,accuracy,confusion,datetime,execution_time,f1,f1_train,mcc,model,precision,recall,run,test_time,train_size
0,0.838,"[[  6   6   0   0   0   0]
 [  3 126  13   2   5   4]
 [  0   5  65   6   8   4]
 [  0   0   4  56   2   1]
 [  0   0  10   1  64   2]
 [  0   1   2   0   2 102]]",2019-08-20 17:14:40.620447,0.6192913055419922,0.7940154961181323,1.0,0.7961986652409387,svm,0.8042527153691476,0.7892490872493622,1,0.0017514228820800781,1000
0,0.846,"[[  6   2   0   0   0   0]
 [  3 126  15   2   4   3]
 [  0   7  64   2   7   6]
 [  0   0   4  56   0   0]
 [  0   0   8   4  68   1]
 [  0   3   3   1   2 103]]",2019-08-20 17:14:42.381570,1.7274866104125977,0.8223390956484414,0.9964136280331486,0.8058299897343234,svm,0.8121850446523421,0.8350329702653384,1,0.0017218589782714844,2000
0,0.872,"[[  6   2   0   0   0   0]
 [  3 124  12   2   4   2]
 [  0   8  72   1   5   5]
 [  0   0   2  59   0   0]
 [  0   1   6   3  69   0]
 [  0   3   2   0   3 106]]",2019-08-20 17:14:45.215193,2.785399913787842,0.8478941352116328,0.9867776250340179,0.8384973291015213,svm,0.8381286825003583,0.8592002673085619,1,0.0017704963684082031,3000
0,0.872,"[[  5   2   0   0   0   0]
 [  4 128  11   1   4   1]
 [  0   5  70   3   4   5]
 [  0   0   3  58   0   0]
 [  0   0   7   2  68   0]
 [  0   3   3   1   5 107]]",2019-08-20 17:14:48.807453,3.5324761867523193,0.8323791555184084,0.985138937917294,0.8385396763635123,svm,0.8177481930863165,0.8518400062055468,1,0.001825571060180664,4000
0,0.878,"[[  4   2   0   0   0   0]
 [  4 130  11   2   2   3]
 [  0   5  73   3   9   3]
 [  0   0   1  58   0   0]
 [  1   0   7   1  67   0]
 [  0   1   2   1   3 107]]",2019-08-20 17:14:53.942433,5.060860872268677,0.8237253422978377,0.9851175888703154,0.8460479439343248,svm,0.8049066692724419,0.8516837245291103,1,0.0017817020416259766,5500
