,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:30.679821,0.058624267578125,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,1,0.006162881851196289,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:30.765065,0.06419849395751953,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,2,0.0059719085693359375,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:30.850231,0.06319928169250488,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,3,0.004078865051269531,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:30.936760,0.06366991996765137,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,4,0.004761695861816406,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.022636,0.06296467781066895,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,5,0.004158735275268555,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.108254,0.06307029724121094,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,6,0.004077911376953125,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.196678,0.06397128105163574,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,7,0.005825519561767578,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.285612,0.06397342681884766,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,8,0.0058405399322509766,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.375553,0.065673828125,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,9,0.004690408706665039,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.465003,0.06488823890686035,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,10,0.004714012145996094,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.554970,0.06519484519958496,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,11,0.004083156585693359,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.641678,0.0629415512084961,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,12,0.00407099723815918,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.729833,0.0640099048614502,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,13,0.0041387081146240234,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.816995,0.06283974647521973,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,14,0.004159212112426758,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.904593,0.06325435638427734,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,15,0.00410914421081543,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:31.993332,0.0642251968383789,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,16,0.00409245491027832,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.081087,0.06292724609375,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,17,0.004173994064331055,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.176670,0.06571149826049805,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,18,0.007395744323730469,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.269709,0.06682944297790527,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,19,0.004499912261962891,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.357890,0.06270718574523926,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,20,0.004083156585693359,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.445657,0.062401533126831055,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,21,0.0041010379791259766,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.543366,0.06926250457763672,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,22,0.006507396697998047,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.635613,0.06381011009216309,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,23,0.0059468746185302734,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.727604,0.0651242733001709,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,24,0.00412440299987793,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.819308,0.06415891647338867,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,25,0.00450897216796875,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.908071,0.062368154525756836,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,26,0.004132986068725586,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:32.997442,0.06293582916259766,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,27,0.00413203239440918,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.087799,0.06364083290100098,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,28,0.0041997432708740234,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.177120,0.06233406066894531,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,29,0.004133462905883789,1000
0,0.08,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.267428,0.0625455379486084,0.02417220876571063,-0.008776275547593363,svm,0.029590122963420555,0.02470401166711086,30,0.0048923492431640625,1000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.409177,0.11146378517150879,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,1,0.006966352462768555,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.554030,0.11274266242980957,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,2,0.007046699523925781,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.688429,0.10628581047058105,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,3,0.004107952117919922,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.821615,0.10575509071350098,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,4,0.004088878631591797,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:33.957113,0.10788726806640625,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,5,0.004121541976928711,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.090828,0.10588550567626953,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,6,0.0041162967681884766,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.228181,0.10900712013244629,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,7,0.00447845458984375,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.363567,0.10552692413330078,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,8,0.005819082260131836,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.500067,0.1078329086303711,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,9,0.0043790340423583984,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.635508,0.10678625106811523,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,10,0.004149913787841797,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.773893,0.10854411125183105,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,11,0.005280494689941406,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:34.919260,0.11309123039245605,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,12,0.006488800048828125,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.062855,0.11304450035095215,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,13,0.0041179656982421875,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.203956,0.1098165512084961,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,14,0.004092216491699219,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.339834,0.1065521240234375,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,15,0.004033327102661133,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.480454,0.1107339859008789,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,16,0.004423856735229492,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.627179,0.11295771598815918,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,17,0.0065538883209228516,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.764150,0.10473418235778809,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,18,0.005877971649169922,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:35.902465,0.10822534561157227,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,19,0.004118680953979492,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.043844,0.1085202693939209,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,20,0.006617546081542969,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.187708,0.11170554161071777,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,21,0.004323244094848633,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.323166,0.10384559631347656,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,22,0.00414729118347168,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.463315,0.10927319526672363,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,23,0.004124879837036133,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.599990,0.10547995567321777,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,24,0.004207134246826172,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.738213,0.10707592964172363,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,25,0.0041027069091796875,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:36.876040,0.10623979568481445,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,26,0.004333972930908203,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.015254,0.10753226280212402,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,27,0.0041179656982421875,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.151729,0.10462355613708496,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,28,0.004131317138671875,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.289639,0.10598492622375488,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,29,0.004128217697143555,2000
0,0.07,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.429037,0.10639452934265137,0.02034711866633912,-0.015408293880380031,svm,0.025415290978913402,0.021813685782710764,30,0.0050220489501953125,2000
0,0.074,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.609415,0.14797353744506836,0.020001490302054305,-0.009351136106108271,svm,0.025377058427261266,0.022450033732501266,1,0.004240989685058594,3000
0,0.074,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.785722,0.14368510246276855,0.020001490302054305,-0.009351136106108271,svm,0.025377058427261266,0.022450033732501266,2,0.004258155822753906,3000
0,0.074,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:01:37.964723,0.1461479663848877,0.020001490302054305,-0.009351136106108271,svm,0.025377058427261266,0.022450033732501266,3,0.004361391067504883,3000
