,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.872,"[[  6   0   1   0   0   0]
 [  3 132  15   1   3   5]
 [  0   2  62   3   2   0]
 [  0   0   3  59   1   2]
 [  0   0  11   2  75   4]
 [  0   4   2   0   0 102]]",2019-05-08 13:15:52.134439,80.03207039833069,0.8495743898497542,0.8406891321246838,lstm,0.8365059957928463,0.8755394007444869,16,4.241613149642944,1000
0,0.856,"[[  6   0   0   0   0   0]
 [  3 134  20   0   2   6]
 [  0   3  59   3   5   4]
 [  0   0   2  57   1   0]
 [  0   0  10   4  72   3]
 [  0   1   3   1   1 100]]",2019-05-08 13:17:19.408420,82.7838180065155,0.843195038981278,0.8200781480956367,lstm,0.8193514086521217,0.8853005833130912,17,4.214082479476929,1000
0,0.868,"[[  6   0   1   0   0   0]
 [  3 133  15   1   1   6]
 [  0   4  62   4   4   3]
 [  0   0   4  59   1   1]
 [  0   1   8   1  73   2]
 [  0   0   4   0   2 101]]",2019-05-08 13:18:46.122331,82.10044741630554,0.8460268821027644,0.8346378054095023,lstm,0.8321235726703096,0.8682094534179964,18,4.346336126327515,1000
0,0.876,"[[  7   0   0   0   0   0]
 [  2 134  17   2   4   9]
 [  0   3  65   1   3   3]
 [  0   0   3  62   0   0]
 [  0   0   7   0  72   3]
 [  0   1   2   0   2  98]]",2019-05-08 13:20:11.084018,80.56264090538025,0.8774561511284115,0.8457685031732531,lstm,0.8583788853561188,0.9079394932165474,19,4.141281604766846,1000
0,0.878,"[[  7   0   0   0   0   0]
 [  2 133  17   1   1   4]
 [  0   4  67   3   5   7]
 [  0   0   6  59   0   1]
 [  0   0   3   2  75   3]
 [  0   1   1   0   0  98]]",2019-05-08 13:21:37.119821,81.21680974960327,0.8756130652734021,0.84714156426576,lstm,0.8591977869921651,0.8997326285185524,20,4.568179368972778,1000
0,0.87,"[[  7   0   0   0   0   0]
 [  2 133  13   0   4   8]
 [  0   5  64   4   5   3]
 [  0   0   8  61   0   0]
 [  0   0   4   0  70   2]
 [  0   0   5   0   2 100]]",2019-05-08 13:23:04.502427,82.46501994132996,0.8683840727668116,0.8370268021877951,lstm,0.8516686298479531,0.8935105831059832,21,4.667467355728149,1000
0,0.87,"[[  8   1   0   0   0   1]
 [  1 131  18   2   3   7]
 [  0   4  63   3   3   2]
 [  0   0   3  60   0   0]
 [  0   0   9   0  74   4]
 [  0   2   1   0   1  99]]",2019-05-08 13:24:30.676152,81.32713103294373,0.8660199623812986,0.8379310230865574,lstm,0.8701900636409908,0.8687937814794937,22,4.576448202133179,1000
0,0.878,"[[  7   0   0   0   0   0]
 [  2 133  17   2   2   3]
 [  0   3  60   4   3   0]
 [  0   0   7  59   2   1]
 [  0   0   9   0  74   3]
 [  0   2   1   0   0 106]]",2019-05-08 13:25:58.319707,82.4626898765564,0.8706849545810957,0.8480177008806217,lstm,0.8565282363352088,0.8969392481386017,23,4.90428614616394,1000
0,0.868,"[[  6   0   0   0   0   0]
 [  3 130  13   1   2   4]
 [  0   4  63   3   7   2]
 [  0   0   6  60   0   1]
 [  0   0   6   1  72   3]
 [  0   4   6   0   0 103]]",2019-05-08 13:27:26.625318,83.08484029769897,0.8543042344152881,0.8340211427037509,lstm,0.8337297758126557,0.8887028583951712,24,4.955508470535278,1000
0,0.882,"[[  7   0   1   0   0   0]
 [  1 127  10   1   0   5]
 [  1  10  67   2   5   2]
 [  0   0   5  62   0   1]
 [  0   1   8   0  75   2]
 [  0   0   3   0   1 103]]",2019-05-08 13:28:55.071366,83.44536018371582,0.871911363263541,0.8516463327778012,lstm,0.8670183491413153,0.878922323090209,25,4.742613077163696,1000
