,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.838,"[[  3   3   1   0   0   0]
 [  5 126  13   1   2   3]
 [  0   5  60   1   2   5]
 [  0   1   4  61   3   0]
 [  0   1  11   1  72   8]
 [  1   2   5   1   2  97]]",2019-05-30 13:15:52.461767,108.27208209037781,0.7640708161067868,0.7971746357606199,lstm,0.7617386984885123,0.7744814840567239,16,8.630165338516235,1000
0,0.804,"[[  2   2   1   0   0   1]
 [  7 132  23   1   2   5]
 [  0   1  48   0   3   6]
 [  0   2  10  62   4   1]
 [  0   0  11   2  70  12]
 [  0   1   1   0   2  88]]",2019-05-30 13:17:52.344839,110.91513204574585,0.7117484521849092,0.7583963690159613,lstm,0.7143645009803752,0.7359273499068418,17,8.690465927124023,1000
0,0.834,"[[  4   3   0   0   0   0]
 [  4 126  15   1   4   2]
 [  0   6  60   2   3   3]
 [  0   0   0  57   2   0]
 [  0   0  10   4  70   8]
 [  1   3   9   1   2 100]]",2019-05-30 13:19:57.788948,116.45861601829529,0.780869511760819,0.7915405632867429,lstm,0.7703103591742338,0.8000378293850536,18,8.707692384719849,1000
0,0.836,"[[  3   4   0   0   0   0]
 [  4 128  17   1   3   4]
 [  0   3  56   3   2   0]
 [  0   0   2  55   3   0]
 [  0   0   9   5  70   3]
 [  2   3  10   1   3 106]]",2019-05-30 13:21:58.167036,111.27565836906433,0.7592911675862507,0.7950775206938477,lstm,0.7508364534052719,0.7813537367652237,19,8.825090169906616,1000
0,0.822,"[[  3   3   1   0   0   0]
 [  5 114  11   1   4   3]
 [  0  19  75   3  10   5]
 [  0   0   1  58   2   1]
 [  0   0   3   1  59   2]
 [  1   2   3   2   6 102]]",2019-05-30 13:23:58.171414,110.82368016242981,0.7569461659174257,0.7763966096136979,lstm,0.7467750419288882,0.7744646276206101,20,8.902027606964111,1000
0,0.844,"[[  4   3   2   0   0   1]
 [  5 129  14   1   3   4]
 [  0   4  59   3   4   3]
 [  0   1   1  58   2   0]
 [  0   0  10   3  70   3]
 [  0   1   8   0   2 102]]",2019-05-30 13:25:57.819443,110.41464424133301,0.7765924209426865,0.8044265296749105,lstm,0.777674453006118,0.7812057469336234,21,8.951817512512207,1000
0,0.826,"[[  4   3   2   0   0   1]
 [  5 132  26   1   4   5]
 [  0   2  49   3   2   4]
 [  0   0   2  59   2   0]
 [  0   0  11   2  71   5]
 [  0   1   4   0   2  98]]",2019-05-30 13:28:00.735741,113.51272892951965,0.7604237587446203,0.7845060519868643,lstm,0.7622891556760921,0.7745444209739203,22,9.122885942459106,1000
0,0.826,"[[  0   0   0   0   1   0]
 [  9 127  17   0   4   7]
 [  0  10  58   4   2   2]
 [  0   0   7  60   2   0]
 [  0   1   7   1  68   4]
 [  0   0   5   0   4 100]]",2019-05-30 13:30:04.895138,113.88373303413391,0.6932236676042641,0.7812446869144309,lstm,0.6974749966328379,0.6940084535884403,23,9.999408721923828,1000
0,0.82,"[[  3   2   0   0   0   0]
 [  4 109   8   0   3   1]
 [  1  22  63   3   3   4]
 [  0   1   4  61   2   0]
 [  0   1  13   1  72   6]
 [  1   3   6   0   1 102]]",2019-05-30 13:32:11.504691,116.58758449554443,0.7613601614912012,0.7744893053357849,lstm,0.7539010777269354,0.7836928731955243,24,9.730923414230347,1000
0,0.832,"[[  2   2   2   0   0   0]
 [  7 129  14   1   3   4]
 [  0   4  58   1   3   5]
 [  0   0   4  60   3   0]
 [  0   0  11   3  70   7]
 [  0   3   5   0   2  97]]",2019-05-30 13:34:30.155726,127.93789005279541,0.7410301950999626,0.7896767861977699,lstm,0.7366179401834595,0.7563309418919677,25,10.429466962814331,1000
0,0.826,"[[  1   1   0   0   0   0]
 [  8 132  19   1   2  10]
 [  0   4  60   2   2   5]
 [  0   0   7  59   4   1]
 [  0   0   6   3  71   7]
 [  0   1   2   0   2  90]]",2019-05-30 13:36:42.007311,120.66177725791931,0.7217106214569542,0.783297470001166,lstm,0.7144377361903288,0.7806343265421455,26,10.856133222579956,1000
0,0.86,"[[  4   3   0   0   0   1]
 [  5 127  11   1   3   4]
 [  0   6  68   4   3   5]
 [  0   1   3  59   1   0]
 [  0   0   7   1  72   3]
 [  0   1   5   0   2 100]]",2019-05-30 13:38:50.035295,117.76892066001892,0.8004652271062742,0.823714458565956,lstm,0.794945917271607,0.807838013751935,27,9.881583213806152,1000
