,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.4975176771475854,"[[   0    5    1    0    0    0]
 [  54  699  269  167  128  178]
 [  26  261  586  198   94  214]
 [   4  247  349 1030  176  336]
 [   0   81   75   49  561  112]
 [   0   85   78   58   95  431]]",2019-07-31 14:01:45.522795,0.040514230728149414,0.41466987046000386,4,0.3724841645696779,0.41598121565224266,0.4315483133995374,0.02776622772216797,100
0,0.4835264028885211,"[[ 19  17   1   0   2   0]
 [ 55 657 352 126  99 232]
 [  7 322 487 232 122 232]
 [  2 198 351 989 133 225]
 [  0  82  64  63 598 118]
 [  1 102 103  92 100 464]]",2019-07-31 14:01:45.767662,0.043905019760131836,0.4560466165424726,5,0.3546540799076422,0.44207812075880093,0.4953895712682829,0.027372360229492188,100
0,0.4836768466977584,"[[  1   2   0   0   0   0]
 [ 66 691 339 229 166 225]
 [ 11 225 505 203  91 178]
 [  4 239 264 915 112 222]
 [  1  88 135 117 612 155]
 [  1 133 115  38  73 491]]",2019-07-31 14:01:46.014088,0.03134560585021973,0.4088517426543019,6,0.3554119761775059,0.4102282402413062,0.4671204349617628,0.04041862487792969,100
0,0.5167744847299534,"[[ 13   5   5   0   0   1]
 [ 39 707 273 173 150 215]
 [  9 252 609 206 138 173]
 [ 19 219 201 845  72 113]
 [  0  79  89  77 599 107]
 [  4 116 181 201  95 662]]",2019-07-31 14:01:46.288569,0.05720329284667969,0.4759811239914055,7,0.3961807457148011,0.4613370107900873,0.5276201410544639,0.04132676124572754,100
0,0.5163231533022417,"[[   0    0    1    0    0    0]
 [  74  706  337  100  111  157]
 [   1  295  533  229  140  193]
 [   6  173  247 1019  108  202]
 [   0   84  110   76  614  159]
 [   3  120  130   78   81  560]]",2019-07-31 14:01:46.564805,0.04756426811218262,0.43193754361050224,8,0.3951904062217876,0.4343991807905733,0.43400723244797396,0.04673600196838379,100
0,0.45524296675191817,"[[  0   1   0   0   0   0]
 [ 52 692 348 142 163 256]
 [ 10 285 467 214 113 127]
 [  1 129 180 914 157 154]
 [ 18 182 253 111 538 319]
 [  3  89 110 121  83 415]]",2019-07-31 14:01:46.842639,0.06827783584594727,0.3754801862563086,9,0.3222324580909962,0.3819230162864051,0.38036771942640885,0.030134916305541992,100
0,0.6753641748039059,"[[  29   21    3    4    3    1]
 [  41  814  248   99   65  155]
 [   5  211  694  164   57   89]
 [   3  109  156 1034   26   46]
 [   0   84   94   69  797   52]
 [   1   56   81   42   43  851]]",2019-07-31 14:01:47.509910,0.4351656436920166,0.6376775426401641,0,0.5958576762398399,0.6314683771021818,0.6481329277686159,0.026587247848510742,500
0,0.6633584120377781,"[[  34   28    1    1    3    0]
 [  30  768  230  117   65  139]
 [  13  222  690  132   74  115]
 [   2  102  186 1064   51   57]
 [   0   68   68   48  744   39]
 [   0  107  101   50   54  844]]",2019-07-31 14:01:48.009165,0.3025658130645752,0.6354274400259886,1,0.580083568910378,0.6292246417439291,0.6429682012114152,0.025858163833618164,500
0,0.6884904754282055,"[[  17   17    1    1    0    0]
 [  51  769  195   75   55   93]
 [   5  216  787  172   53   83]
 [   3  133  134 1047   51   47]
 [   0   50   54   43  768   58]
 [   3  110  105   74   64  913]]",2019-07-31 14:01:48.468165,0.2634592056274414,0.6290424429867428,2,0.6112649589339627,0.6178193721528896,0.656685764393912,0.027417659759521484,500
0,0.6825676324635825,"[[  29   25    1    0    0    0]
 [  37  794  258   95   84   91]
 [   8  223  691  154   64   89]
 [   3  123  167 1054   27   33]
 [   1   59   73   50  785   70]
 [   1   71   86   59   31  911]]",2019-07-31 14:01:49.052630,0.37375879287719727,0.6464613805887808,3,0.604239724001297,0.63722028856556,0.6608612738767082,0.040040016174316406,500
