,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.882,"[[  5   3   0   0   0   0]
 [  3 128  11   1   2   1]
 [  1   5  73   2   7   5]
 [  0   0   3  61   1   0]
 [  0   1   5   1  69   2]
 [  0   1   2   0   2 105]]",2019-05-21 04:17:03.579682,2423.3895814418793,0.8364137517602236,0.8512418091979831,cnn,0.829867410376144,0.8440468238247737,16,0.9620778560638428,5500
0,0.882,"[[  5   3   0   0   0   0]
 [  4 130  14   1   2   1]
 [  0   3  70   2   7   5]
 [  0   0   2  61   0   0]
 [  0   1   5   1  70   2]
 [  0   1   3   0   2 105]]",2019-05-21 04:57:24.765883,2420.0663743019104,0.8373154468731672,0.8513757190611821,cnn,0.8290213335458961,0.8475227871018608,17,1.0272886753082275,5500
0,0.88,"[[  5   3   0   0   0   0]
 [  3 128  13   1   1   1]
 [  1   5  71   2   7   5]
 [  0   0   3  61   1   0]
 [  0   1   5   1  70   2]
 [  0   1   2   0   2 105]]",2019-05-21 05:37:01.451526,2375.575096845627,0.8348690083427135,0.8487364516145997,cnn,0.8283789242540881,0.8425085036522649,18,1.0193192958831787,5500
0,0.886,"[[  5   3   0   0   0   0]
 [  3 129  12   1   2   1]
 [  1   4  72   1   6   5]
 [  0   0   2  62   1   0]
 [  0   1   6   1  70   2]
 [  0   1   2   0   2 105]]",2019-05-21 06:16:57.224760,2394.6436553001404,0.8403889748715144,0.8563601788602553,cnn,0.8339238059321797,0.8481669990096957,19,1.037238359451294,5500
0,0.884,"[[  4   3   0   0   0   0]
 [  4 130  13   1   2   1]
 [  1   3  71   1   6   5]
 [  0   0   3  62   1   0]
 [  0   1   5   1  70   2]
 [  0   1   2   0   2 105]]",2019-05-21 06:56:45.894007,2387.4236109256744,0.824575547891618,0.8539051327390251,cnn,0.8148399672368702,0.8380771701793206,20,1.1532418727874756,5500
0,0.886,"[[  4   3   0   0   0   0]
 [  4 130  12   1   1   1]
 [  1   3  72   0   7   5]
 [  0   0   3  62   1   0]
 [  0   1   5   2  70   2]
 [  0   1   2   0   2 105]]",2019-05-21 07:36:35.938614,2388.8635787963867,0.8258277124864088,0.8563670613971287,cnn,0.8166130168822603,0.8385055008377158,21,1.086549997329712,5500
0,0.882,"[[  4   3   0   0   0   0]
 [  4 130  13   1   0   1]
 [  1   3  71   2   9   5]
 [  0   0   3  61   1   0]
 [  0   1   5   1  70   2]
 [  0   1   2   0   1 105]]",2019-05-21 08:16:58.170375,2420.9824810028076,0.8221497328204644,0.8512560371348294,cnn,0.8122758646727677,0.8353286355411779,22,1.1568329334259033,5500
0,0.88,"[[  4   4   0   0   0   0]
 [  4 129  14   1   1   1]
 [  1   4  70   1   7   5]
 [  0   0   2  62   1   0]
 [  0   1   6   1  70   2]
 [  0   0   2   0   2 105]]",2019-05-21 08:57:19.028760,2419.590341567993,0.817501609173604,0.848863465209165,cnn,0.811859188122881,0.824600575265713,23,1.1758511066436768,5500
0,0.884,"[[  5   3   0   0   0   0]
 [  3 129  13   1   1   1]
 [  1   4  72   2   7   5]
 [  0   0   2  61   1   0]
 [  0   1   5   1  70   2]
 [  0   1   2   0   2 105]]",2019-05-21 09:37:43.263449,2422.943020582199,0.8385253407628156,0.8537776250343928,cnn,0.8313597033680772,0.8469294694571593,24,1.199474573135376,5500
0,0.878,"[[  4   3   0   0   0   0]
 [  4 129  14   1   1   1]
 [  1   4  67   1   6   5]
 [  0   0   6  62   0   0]
 [  0   1   5   1  72   2]
 [  0   1   2   0   2 105]]",2019-05-21 10:18:38.636856,2453.881587743759,0.8185943456547293,0.8464790158939314,cnn,0.8106552655241596,0.8307077780607193,25,1.3990330696105957,5500
0,0.88,"[[  4   3   0   0   0   0]
 [  4 129  12   1   1   1]
 [  1   4  70   1   7   5]
 [  0   0   6  61   1   0]
 [  0   1   5   2  71   2]
 [  0   1   1   0   1 105]]",2019-05-21 10:58:59.182727,2419.2013840675354,0.8192318931053021,0.8489034578729949,cnn,0.8113526987275028,0.8307214990221526,26,1.2504048347473145,5500
0,0.89,"[[  5   3   0   0   0   0]
 [  4 130  11   1   2   1]
 [  0   3  73   2   7   5]
 [  0   0   2  61   0   0]
 [  0   1   6   1  71   2]
 [  0   1   2   0   1 105]]",2019-05-21 11:39:09.262417,2408.7169313430786,0.8438751759595727,0.8614122737438471,cnn,0.8363980956507907,0.8527823771686185,27,1.2695198059082031,5500
0,0.878,"[[  6   3   0   0   0   0]
 [  3 129  15   1   2   1]
 [  0   4  69   1   8   5]
 [  0   0   3  62   1   0]
 [  0   1   5   1  68   2]
 [  0   1   2   0   2 105]]",2019-05-21 12:20:01.159635,2450.4836797714233,0.845143264158089,0.8464439699901463,cnn,0.8430079491770796,0.848521837960066,28,1.3201735019683838,5500
0,0.882,"[[  4   3   0   0   0   0]
 [  4 130  14   1   1   1]
 [  1   3  69   1   7   5]
 [  0   0   3  62   1   0]
 [  0   1   5   1  71   2]
 [  0   1   3   0   1 105]]",2019-05-21 13:01:19.240267,2476.539036989212,0.8227628574859658,0.8514113144355067,cnn,0.8133514811148145,0.8360201165135326,29,1.4476606845855713,5500
0,0.882,"[[  4   4   0   0   0   0]
 [  4 129  11   1   2   1]
 [  1   4  73   2   7   5]
 [  0   0   2  61   1   0]
 [  0   1   5   1  69   2]
 [  0   0   3   0   2 105]]",2019-05-21 13:43:25.250114,2524.5194158554077,0.8188328953726689,0.8512414680676663,cnn,0.8125566213262245,0.8262309536086709,30,1.397167682647705,5500
