,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.724,"[[  6   1   0   0   0   0]
 [  2 134  23   3  16  33]
 [  1   3  58   7  14  10]
 [  0   0   4  54   4   3]
 [  0   0   8   1  46   3]
 [  0   0   1   0   1  64]]",2019-05-14 14:14:49.111986,0.14316749572753906,0.7243254497199326,0.6614650027661324,rfc,0.7032907637948492,0.7849065849851348,16,0.0056972503662109375,1000
0,0.734,"[[  6   1   0   0   0   0]
 [  3 133  18   3  13  30]
 [  0   4  61   8  15  15]
 [  0   0   5  53   1   2]
 [  0   0  10   1  52   4]
 [  0   0   0   0   0  62]]",2019-05-14 14:14:49.272554,0.14211106300354004,0.7348025935277008,0.6729969069869717,rfc,0.7142339072032889,0.7932246214755105,17,0.005700349807739258,1000
0,0.722,"[[  6   0   0   0   0   0]
 [  3 133  25   5  13  28]
 [  0   4  53   5  17  14]
 [  0   0   5  54   2   0]
 [  0   0  10   1  48   4]
 [  0   1   1   0   1  67]]",2019-05-14 14:14:49.427321,0.1363694667816162,0.7323182289179523,0.6568213627435627,rfc,0.7017577911978105,0.8027830118499882,18,0.0055158138275146484,1000
0,0.722,"[[  6   0   1   0   0   0]
 [  3 136  26   5  16  29]
 [  0   1  57   6  16  15]
 [  0   0   6  53   4   2]
 [  0   1   4   1  45   3]
 [  0   0   0   0   0  64]]",2019-05-14 14:14:49.571046,0.1252899169921875,0.7214879951099761,0.6603178606922029,rfc,0.6993114573538305,0.7897364908992817,19,0.0055315494537353516,1000
0,0.734,"[[  6   0   0   1   0   0]
 [  3 132  21   3  18  27]
 [  0   5  61   7  17  16]
 [  0   0   4  54   0   0]
 [  0   0   8   0  45   1]
 [  0   1   0   0   1  69]]",2019-05-14 14:14:49.728899,0.13909244537353516,0.7377742119526459,0.6725862239910956,rfc,0.7115114718935338,0.8026453634654872,20,0.005527973175048828,1000
0,0.718,"[[  7   1   2   0   0   1]
 [  2 136  20   5  17  30]
 [  0   0  58   4  12  17]
 [  0   1   9  52   4   1]
 [  0   0   5   3  46   4]
 [  0   0   0   1   2  60]]",2019-05-14 14:14:49.887604,0.13985729217529297,0.706700615953903,0.6547528005890768,rfc,0.7131968311076115,0.7404915208312017,21,0.0055081844329833984,1000
0,0.718,"[[  7   1   1   0   0   0]
 [  2 133  21   3  18  38]
 [  0   3  59   9  15  11]
 [  0   0   2  51   0   1]
 [  0   0  11   2  48   2]
 [  0   1   0   0   0  61]]",2019-05-14 14:14:50.049508,0.14286065101623535,0.7283453803896381,0.6549447405343312,rfc,0.7143727423742378,0.7824750042853538,22,0.005881786346435547,1000
0,0.696,"[[  6   0   2   0   0   0]
 [  2 131  23   3  20  38]
 [  1   4  53  10  13  12]
 [  0   0   4  51   1   1]
 [  0   1  12   1  47   2]
 [  0   2   0   0   0  60]]",2019-05-14 14:14:50.204735,0.13628244400024414,0.6975521798339854,0.6263964281001443,rfc,0.6792679276237692,0.7553482721139767,23,0.005632162094116211,1000
0,0.708,"[[  6   0   4   0   0   0]
 [  2 132  22   6  15  31]
 [  1   6  55   6  18  17]
 [  0   0   5  51   0   0]
 [  0   0   7   2  48   3]
 [  0   0   1   0   0  62]]",2019-05-14 14:14:50.351856,0.1281576156616211,0.6968886812033034,0.6408307014415993,rfc,0.6890292220592472,0.7439062061634877,24,0.005556821823120117,1000
0,0.754,"[[  6   1   0   0   0   0]
 [  2 132  17   3  12  20]
 [  1   3  66   4  16  21]
 [  0   2   4  54   2   1]
 [  0   0   6   4  50   2]
 [  0   0   1   0   1  69]]",2019-05-14 14:14:50.500205,0.12932658195495605,0.7502946588566508,0.695849719965556,rfc,0.7306647859641054,0.799473387842311,25,0.005535602569580078,1000
