,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.796,"[[31  1  0  1  1  2  1]
 [ 0 48  1  1  2  4  1]
 [ 2  2 48  0  0  1  2]
 [ 0  0  0  0  0  0  0]
 [ 0  1  0  2 13  3  0]
 [ 0  5  0  4  2 15  3]
 [ 0  1  1  0  4  3 44]]",2019-05-06 15:35:31.650778,0.003224611282348633,0.6630569408266568,3,0.6737640887075832,0.6549015655134889,0.000423431396484375,200
0,0.732,"[[30  2  0  2  1  1  1]
 [ 2 39  3  0  3  8  2]
 [ 1  3 51  0  1  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  8  4  0]
 [ 0  0  0  2  0  9  0]
 [ 0  1  2  2 10  9 46]]",2019-05-06 15:35:31.669785,0.0034117698669433594,0.582906479096026,4,0.6006139926326262,0.6297587532853116,0.00042939186096191406,200
0,0.76,"[[34  1  0  0  0  0  1]
 [ 2 39  1  3  2  8  8]
 [ 0  3 55  1  0  5  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  2  9  3  2]
 [ 1  0  0  0  1  9  2]
 [ 0  0  1  0  6  3 44]]",2019-05-06 15:35:31.689379,0.0035903453826904297,0.6103708335728374,5,0.6184190614194051,0.6315602653869304,0.00043392181396484375,200
0,0.78,"[[31  1  1  0  0  2  1]
 [ 3 41  3  1  1  9  3]
 [ 0  1 56  2  2  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1 11  2  1]
 [ 1  0  2  1  3 11  0]
 [ 1  2  3  0  4  4 45]]",2019-05-06 15:35:31.709325,0.003468751907348633,0.6340921371044573,6,0.6357753357753358,0.6512044791983664,0.0004525184631347656,200
0,0.748,"[[27  3  0  1  0  2  0]
 [ 1 42  1  1  0  3  2]
 [ 0  4 54  1  2  7  1]
 [ 0  0  0  1  0  2  0]
 [ 0  0  0  1  9  2  1]
 [ 1  0  0  2  1 10  0]
 [ 4  3  1  0  9  7 44]]",2019-05-06 15:35:31.730798,0.0038614273071289062,0.6313250856001709,7,0.6258979116121973,0.6896822967557349,0.0004868507385253906,200
0,0.76,"[[33  2  0  1  3  2  1]
 [ 1 39  2  4  1  8  3]
 [ 0  2 49  0  0  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  9  5  2]
 [ 1  2  1  1  1 13  2]
 [ 0  1  2  1  5  3 47]]",2019-05-06 15:35:31.750915,0.003409147262573242,0.6184390846572,8,0.6314656708903195,0.6182465619927934,0.0006504058837890625,200
0,0.744,"[[31  3  0  2  0  1  0]
 [ 0 42  3  1  1  4  5]
 [ 0  3 48  2  1  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1 11  3  2]
 [ 1  1  3  0  3 11  2]
 [ 1  3  0  1  8  6 43]]",2019-05-06 15:35:31.770864,0.0033788681030273438,0.6101573877857775,9,0.6161480902046941,0.613479976490206,0.0004277229309082031,200
0,0.8066666666666666,"[[24  1  0  1  0  1  0]
 [ 1 23  1  2  0  1  1]
 [ 1  0 31  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  7  2  0]
 [ 1  2  0  1  0 10  1]
 [ 0  1  0  0  6  4 26]]",2019-05-06 15:35:31.792591,0.0048558712005615234,0.6706380920666636,0,0.6714370798422521,0.6812190605294053,0.0003464221954345703,300
0,0.82,"[[24  1  0  0  0  1  0]
 [ 0 24  2  1  2  2  0]
 [ 0  1 28  0  0  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  0  0]
 [ 0  1  2  1  1 10  0]
 [ 0  1  2  2  3  2 31]]",2019-05-06 15:35:31.813523,0.005185604095458984,0.6839822230500197,1,0.6812725090036016,0.7176086436511299,0.0003490447998046875,300
0,0.8066666666666666,"[[19  0  0  1  2  2  0]
 [ 0 26  1  2  1  3  4]
 [ 0  1 38  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  1  0  1  8  0]
 [ 0  1  0  0  5  4 27]]",2019-05-06 15:35:31.834259,0.004770994186401367,0.6332080694770958,2,0.6385896294001471,0.7140654390654391,0.000335693359375,300
0,0.7666666666666667,"[[22  0  0  0  0  1  0]
 [ 1 24  0  1  1  2  4]
 [ 0  2 32  1  1  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  3  0]
 [ 2  0  0  0  1 10  0]
 [ 1  1  0  0  9  2 23]]",2019-05-06 15:35:31.853964,0.0037407875061035156,0.6137557601621487,3,0.6195563695563696,0.643635422729898,0.000308990478515625,300
0,0.82,"[[19  1  0  0  0  0  0]
 [ 1 26  1  1  1  3  0]
 [ 0  2 31  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1 10  2  0]
 [ 0  0  0  1  0 10  1]
 [ 0  1  3  1  5  1 27]]",2019-05-06 15:35:31.869216,0.003736734390258789,0.6959199590062729,4,0.6971288515406162,0.7089619874449594,0.000308990478515625,300
0,0.8266666666666667,"[[26  0  0  1  0  0  0]
 [ 0 21  1  1  1  1  1]
 [ 0  0 34  1  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  7  2  0]
 [ 1  1  2  1  2  9  2]
 [ 0  1  1  1  3  1 27]]",2019-05-06 15:35:31.884137,0.0035736560821533203,0.6835290689835892,5,0.7002160734426182,0.6766002127346665,0.0003154277801513672,300
0,0.8133333333333334,"[[18  2  0  2  0  1  0]
 [ 0 25  0  1  0  0  0]
 [ 0  3 37  1  0  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  6  1  0]
 [ 0  2  1  1  1  8  3]
 [ 0  1  1  1  3  0 28]]",2019-05-06 15:35:31.899286,0.003720998764038086,0.6749738257729712,6,0.6978354978354978,0.6683059550334872,0.0003094673156738281,300
0,0.8,"[[22  0  0  0  0  0  0]
 [ 0 16  2  1  0  8  1]
 [ 0  1 40  1  0  0  1]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  7  2  0]
 [ 1  0  0  0  1  9  0]
 [ 0  2  3  0  3  2 26]]",2019-05-06 15:35:31.917728,0.005397319793701172,0.6608106137361458,7,0.6659345521718846,0.6885489925357035,0.00037932395935058594,300
0,0.8466666666666667,"[[20  0  0  1  0  0  0]
 [ 1 29  2  0  1  3  3]
 [ 0  0 26  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  7  0  0]
 [ 0  1  1  0  1 10  0]
 [ 0  0  1  0  3  3 35]]",2019-05-06 15:35:31.936060,0.0042188167572021484,0.7084420096511795,8,0.6987833594976453,0.7337853944996802,0.00043463706970214844,300
0,0.78,"[[14  2  0  0  0  0]
 [ 0 22  2  0  4  4]
 [ 0  1 39  0  1  2]
 [ 0  0  0  7  2  0]
 [ 1  0  0  3 11  2]
 [ 0  0  1  7  1 24]]",2019-05-06 15:35:31.951834,0.0037946701049804688,0.7468061463117889,9,0.7471028060346946,0.7702643454609938,0.000370025634765625,300
0,0.74,"[[ 3  0  0  1  0  0  0]
 [ 1 10  0  1  2  0  0]
 [ 0  0  3  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  1  0  0  5  0]
 [ 0  0  0  0  6  1 14]]",2019-05-06 15:35:31.969491,0.0047833919525146484,0.6295918367346939,0,0.6476190476190476,0.7091836734693878,0.0002009868621826172,400
0,0.72,"[[ 8  0  0  0  0  0  0]
 [ 1  9  2  0  0  3  0]
 [ 0  1  4  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  1  0  0]
 [ 0  0  0  0  0  4  0]
 [ 0  0  0  1  3  2 10]]",2019-05-06 15:35:31.985592,0.004865169525146484,0.5866282736870972,1,0.5928571428571427,0.6464285714285715,0.0002148151397705078,400
0,0.78,"[[ 8  0  0  0  0  0  0]
 [ 0  6  0  0  0  2  1]
 [ 0  0 12  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  5  0  0]
 [ 0  1  0  1  0  2  1]
 [ 0  0  0  0  3  0  6]]",2019-05-06 15:35:32.001550,0.004715442657470703,0.6471668667466987,2,0.661734693877551,0.6413919413919414,0.00021529197692871094,400
0,0.78,"[[ 4  0  0  0  1  0]
 [ 0  6  0  2  1  1]
 [ 0  0 10  0  0  0]
 [ 0  0  0  3  0  0]
 [ 0  0  1  0  4  0]
 [ 1  1  0  1  2 12]]",2019-05-06 15:35:32.017619,0.0047473907470703125,0.7567190978955685,3,0.7482184482184482,0.8176470588235295,0.00021219253540039062,400
0,0.92,"[[ 9  0  0  0  0  0]
 [ 0  5  0  0  2  0]
 [ 0  0 12  0  0  0]
 [ 0  0  0  5  1  0]
 [ 0  0  0  1  4  0]
 [ 0  0  0  0  0 11]]",2019-05-06 15:35:32.033824,0.0047149658203125,0.8888888888888888,4,0.9007936507936508,0.8912698412698413,0.00020837783813476562,400
0,0.72,"[[ 7  0  0  0  0  0  0]
 [ 0  8  1  0  2  1  0]
 [ 0  1 12  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 1  1  0  1  0  4  0]
 [ 0  0  2  0  1  3  5]]",2019-05-06 15:35:32.049781,0.004586935043334961,0.5251546072974644,5,0.5678571428571428,0.5165310879596593,0.00017714500427246094,400
0,0.86,"[[10  0  0  0  0  0  0]
 [ 0 11  0  1  2  1  0]
 [ 0  0  8  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  0  0  0  5  0]
 [ 0  0  0  0  0  1  7]]",2019-05-06 15:35:32.065964,0.0050771236419677734,0.7147128082002032,6,0.7142857142857143,0.7376984126984126,0.0002219676971435547,400
0,0.84,"[[ 6  0  0  0  0  1  0]
 [ 0  9  0  1  0  2  0]
 [ 0  0 11  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  0  0  6  0]
 [ 0  1  0  0  2  0  8]]",2019-05-06 15:35:32.081818,0.0045735836029052734,0.7092067352936918,7,0.707936507936508,0.7501546072974644,0.00019097328186035156,400
0,0.84,"[[ 8  1  0  0  0  0  0]
 [ 0 12  1  1  0  0  1]
 [ 0  0  9  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  1  0  0  0  3  1]
 [ 0  0  0  1  0  1  9]]",2019-05-06 15:35:32.097924,0.004872560501098633,0.7429970833408434,8,0.760760667903525,0.7295815295815296,0.00018930435180664062,400
0,0.84,"[[ 4  0  0  0  0  0  0]
 [ 1 11  1  0  0  0  1]
 [ 0  0 10  0  0  0  0]
 [ 0  0  0  0  0  0  1]
 [ 0  0  0  0  2  0  0]
 [ 0  0  0  0  0  3  1]
 [ 0  0  0  0  2  1 12]]",2019-05-06 15:35:32.114833,0.005338907241821289,0.7054195011337868,9,0.6798701298701298,0.7622448979591836,0.0002372264862060547,400
