,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.672,"[[30  8  2  0  1  3  0]
 [ 0 32  1  2  4  2  0]
 [ 2  3 49  3  4  3  9]
 [ 0  0  0  1  0  3  2]
 [ 0  0  1  0 10  5  0]
 [ 3  0  1  0  1 10  4]
 [ 0  4  3  1  3  4 36]]",2019-07-30 16:02:33.726295,0.11702609062194824,0.5744749767027032,2,0.6035801976712255,0.5734997830867096,0.5939148103557266,0.0011448860168457031,200
0,0.692,"[[28  8  1  0  0  5  0]
 [ 2 32  3  0  4  3  1]
 [ 3  1 48  1  3  7  1]
 [ 0  1  0  1  0  0  0]
 [ 1  1  0  0 10  0  1]
 [ 2  1  1  5  3 11  4]
 [ 0  3  4  0  3  4 43]]",2019-07-30 16:02:33.885094,0.13189935684204102,0.5963529042041881,3,0.6261171383507513,0.5864343604264174,0.6512574170468907,0.001003265380859375,200
0,0.7,"[[27  6  1  0  1  1  3]
 [ 3 37  3  0  3  5  1]
 [ 0  0 48  2  0  5  1]
 [ 0  0  0  1  0  0  0]
 [ 1  1  1  0  9  5  1]
 [ 4  2  1  3  2  9  1]
 [ 0  1  3  1  8  5 44]]",2019-07-30 16:02:34.016390,0.10437870025634766,0.5915287568104317,4,0.6360236009108919,0.585382066551729,0.6971081913478228,0.0010614395141601562,200
0,0.628,"[[26  7  0  0  0  2  0]
 [ 4 24  0  0  2  3  1]
 [ 2  7 55  2  4 10  4]
 [ 0  0  0  0  0  1  0]
 [ 0  1  1  0  5  4  3]
 [ 3  4  1  4  4  7  3]
 [ 0  4  0  1  8  3 40]]",2019-07-30 16:02:34.189504,0.14641332626342773,0.4833607715847866,5,0.5493256837913993,0.4933494406575133,0.49202296303136644,0.0008985996246337891,200
0,0.692,"[[27  7  0  0  0  2  0]
 [ 3 37  2  0  3  4  2]
 [ 3  1 47  1  2  5  1]
 [ 0  0  0  1  0  1  0]
 [ 0  1  1  0 12  3  4]
 [ 0  0  2  4  4  8  3]
 [ 2  1  5  1  2  7 41]]",2019-07-30 16:02:34.304297,0.09138870239257812,0.5922772896920302,6,0.6259178361650295,0.5883440751537969,0.629445676575715,0.0007495880126953125,200
0,0.676,"[[26  4  1  0  0  6  0]
 [ 3 32  4  2  2  5  2]
 [ 1  3 47  2  3  4  2]
 [ 0  0  0  0  0  0  0]
 [ 0  2  0  0  9  2  2]
 [ 4  5  3  3  4 12  2]
 [ 1  1  2  0  5  1 43]]",2019-07-30 16:02:34.444496,0.11407065391540527,0.55049881020622,7,0.6061347815842216,0.5546730304176786,0.5536749053121544,0.0007176399230957031,200
0,0.72,"[[30  6  1  0  2  5  0]
 [ 2 35  2  2  2  2  1]
 [ 1  0 49  2  1  3  3]
 [ 0  1  0  1  0  1  0]
 [ 0  0  2  1 11  3  0]
 [ 0  1  0  0  2  8  0]
 [ 3  4  3  1  5  8 46]]",2019-07-30 16:02:34.631978,0.1591353416442871,0.6077751896222284,8,0.6637286884332124,0.6064925694704583,0.6625719946985963,0.0029816627502441406,200
0,0.688,"[[24  2  0  0  0  2  1]
 [ 4 36  2  2  3  3  2]
 [ 1  4 49  1  6  1  0]
 [ 0  0  0  0  0  1  0]
 [ 2  0  2  0  7  3  1]
 [ 3  2  1  4  1 12  3]
 [ 1  3  3  0  6  8 44]]",2019-07-30 16:02:34.773356,0.11457276344299316,0.5509164728422303,9,0.6206070036580971,0.5540591113508552,0.5593349549968015,0.0008747577667236328,200
0,0.7,"[[20  4  0  0  0  3  0]
 [ 0 18  4  1  2  4  0]
 [ 0  3 27  0  1  2  2]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  5  0  0]
 [ 0  2  0  2  2  7  0]
 [ 0  2  3  1  4  2 28]]",2019-07-30 16:02:34.943485,0.14522051811218262,0.5697492267691039,0,0.6371515510411926,0.5780790477110385,0.6006648341623712,0.0005509853363037109,300
0,0.7266666666666667,"[[19  3  1  0  1  1  0]
 [ 0 23  2  2  0  3  0]
 [ 1  0 28  0  1  0  3]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  0  5  2  0]
 [ 0  0  0  0  3  9  3]
 [ 1  3  3  1  4  3 24]]",2019-07-30 16:02:35.152469,0.18395566940307617,0.6512665806501923,1,0.6695887309185882,0.6326482317064758,0.7578316921174064,0.0006024837493896484,300
0,0.6733333333333333,"[[17  5  1  0  0  2  0]
 [ 1 18  0  0  3  2  1]
 [ 0  2 32  0  2  2  0]
 [ 0  0  0  0  0  1  0]
 [ 1  0  1  0  2  2  3]
 [ 2  2  0  4  3  7  1]
 [ 1  1  0  0  4  2 25]]",2019-07-30 16:02:35.280224,0.11464381217956543,0.5196400918191914,2,0.6039198081836699,0.5316914644645737,0.5129034707982075,0.0005626678466796875,300
0,0.6866666666666666,"[[19  1  0  0  0  0  0]
 [ 0 22  5  0  1  8  1]
 [ 1  1 26  0  2  2  2]
 [ 0  0  0  0  0  1  0]
 [ 0  1  1  0  5  1  1]
 [ 1  1  0  3  0  4  0]
 [ 0  2  2  1  6  2 27]]",2019-07-30 16:02:35.505070,0.21149110794067383,0.5514429304060485,3,0.6207825159749993,0.557930699161385,0.5691857824210765,0.0005605220794677734,300
0,0.7466666666666667,"[[14  3  1  0  0  0  1]
 [ 4 24  1  0  2  1  0]
 [ 1  0 30  3  0  2  1]
 [ 0  0  0  1  0  1  0]
 [ 0  0  0  0  6  3  0]
 [ 2  0  0  0  4  9  1]
 [ 0  1  2  0  2  2 28]]",2019-07-30 16:02:35.647441,0.12914299964904785,0.6540056427848654,4,0.6924036162181849,0.6411371000012908,0.6895456546772337,0.0005230903625488281,300
0,0.72,"[[21  2  0  0  0  1  0]
 [ 0 22  0  1  0  2  2]
 [ 1  0 30  0  2  1  1]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  0  5  3  3]
 [ 0  2  4  2  4  9  4]
 [ 0  2  0  0  3  2 20]]",2019-07-30 16:02:35.763512,0.10298633575439453,0.6432811046828394,5,0.6629016605587182,0.628060315035105,0.7288919810348382,0.000553131103515625,300
0,0.76,"[[18  3  1  0  0  0  0]
 [ 2 21  0  0  2  4  2]
 [ 0  0 30  0  1  3  2]
 [ 0  0  0  2  0  0  0]
 [ 0  0  0  0  7  0  0]
 [ 1  2  2  2  1 10  1]
 [ 0  2  1  0  3  1 26]]",2019-07-30 16:02:35.946173,0.16823434829711914,0.7275129200174247,6,0.7091297780956413,0.6976801473277483,0.8061612976723334,0.0005559921264648438,300
0,0.7066666666666667,"[[19  1  0  0  0  3  0]
 [ 1 22  1  1  2  1  2]
 [ 2  3 32  0  1  2  1]
 [ 0  0  0  0  1  1  1]
 [ 0  0  0  0  6  4  1]
 [ 0  2  1  3  1  5  3]
 [ 0  0  0  0  3  2 22]]",2019-07-30 16:02:36.166060,0.20609617233276367,0.5730512278606652,7,0.6449676213501568,0.5757442370887748,0.5762158269051164,0.0008199214935302734,300
0,0.68,"[[18  1  1  0  0  1  0]
 [ 1 22  3  2  2  1  2]
 [ 1  1 28  1  2  1  2]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  4  2  1]
 [ 1  1  0  1  1  7  2]
 [ 1  3  1  0  5  6 23]]",2019-07-30 16:02:36.293426,0.11337590217590332,0.5486338158948935,8,0.6113877184181296,0.5526707652758073,0.5613989185417757,0.0005595684051513672,300
0,0.7133333333333334,"[[19  1  0  0  0  3  2]
 [ 2 20  0  0  1  4  2]
 [ 0  2 33  1  3  2  1]
 [ 0  1  0  2  0  0  0]
 [ 0  2  0  0  5  2  0]
 [ 0  0  0  1  0  4  1]
 [ 0  3  1  0  5  3 24]]",2019-07-30 16:02:36.467515,0.15968775749206543,0.6358543460424851,9,0.6543134771494071,0.6349100559764136,0.6844178590976622,0.0005578994750976562,300
0,0.72,"[[ 7  0  0  0  0  2  0]
 [ 0  7  1  0  1  1  0]
 [ 0  1 10  0  1  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  0  0  1  1  0  0]
 [ 0  1  1  0  0  2 10]]",2019-07-30 16:02:36.713723,0.23195290565490723,0.5397869674185464,0,0.6632234217217222,0.573015873015873,0.527437641723356,0.0003998279571533203,400
0,0.76,"[[ 7  1  1  0  0  0  0]
 [ 0  7  0  0  0  0  0]
 [ 0  0 11  1  1  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  4  1  0]
 [ 0  0  0  0  0  1  2]
 [ 0  1  0  0  0  2  8]]",2019-07-30 16:02:36.960411,0.23192048072814941,0.6212773998488286,1,0.7110212755844116,0.6373015873015874,0.6245310245310245,0.00032329559326171875,400
0,0.72,"[[ 4  1  0  0  0  0  0]
 [ 1  7  0  0  0  2  0]
 [ 1  1 11  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  0  0  1  0  2  1]
 [ 1  1  0  0  2  1  9]]",2019-07-30 16:02:37.220101,0.2471449375152588,0.5857142857142856,2,0.6615576603146542,0.5863945578231293,0.6055729984301413,0.0003173351287841797,400
0,0.76,"[[ 7  3  0  0  0  1  0]
 [ 0  5  0  0  0  0  1]
 [ 0  0 12  0  1  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  1  0  1  0  3  0]
 [ 0  0  0  0  1  1  8]]",2019-07-30 16:02:37.473095,0.24002742767333984,0.6326839826839826,3,0.7135780999135056,0.6365079365079366,0.6670995670995671,0.0003151893615722656,400
0,0.72,"[[ 5  1  0  0  0  0  0]
 [ 0  8  1  0  0  1  0]
 [ 1  0 10  0  0  1  0]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  3  1  1]
 [ 1  0  0  0  0  2  1]
 [ 0  1  0  1  2  0  8]]",2019-07-30 16:02:37.685982,0.19917058944702148,0.595152673413543,4,0.6611636187467911,0.5938157081014224,0.6047619047619047,0.0003104209899902344,400
0,0.8,"[[ 5  1  0  0  0  0  0]
 [ 2  8  0  0  0  1  0]
 [ 0  0 10  0  0  0  1]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  0  4  1  0]
 [ 0  0  1  0  0  3  0]
 [ 0  0  1  0  1  1  9]]",2019-07-30 16:02:37.943776,0.24303841590881348,0.8081396864005559,5,0.7595299071502202,0.8052154195011338,0.8242424242424242,0.0003101825714111328,400
0,0.7,"[[7 2 0 0 0 0 1]
 [0 7 1 1 0 1 1]
 [0 1 9 0 0 1 0]
 [0 0 0 0 0 1 0]
 [0 0 0 0 2 0 0]
 [0 0 1 0 1 3 1]
 [0 0 0 0 2 0 7]]",2019-07-30 16:02:38.173203,0.21627283096313477,0.5880926533292744,6,0.6393956554267144,0.5883116883116883,0.6331890331890333,0.00033164024353027344,400
0,0.74,"[[ 6  0  0  0  0  1  0]
 [ 1  8  0  0  0  1  1]
 [ 0  0 11  1  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  2  0]
 [ 0  0  0  0  1  1  1]
 [ 0  2  0  0  1  0  8]]",2019-07-30 16:02:38.372707,0.18569445610046387,0.5885487528344672,7,0.6849099509560631,0.6034013605442177,0.5844536415964987,0.00031828880310058594,400
0,0.74,"[[7 0 0 0 0 0 0]
 [0 9 0 0 0 1 0]
 [0 1 7 0 0 1 1]
 [0 0 0 0 0 0 0]
 [0 0 1 0 3 0 0]
 [0 0 1 1 0 3 1]
 [0 0 2 0 2 1 8]]",2019-07-30 16:02:38.623868,0.2368025779724121,0.6327122153209109,8,0.6857298235432846,0.6337662337662338,0.6379120879120878,0.00031566619873046875,400
0,0.7,"[[ 6  0  0  0  0  0  0]
 [ 0 10  0  0  0  2  1]
 [ 1  0 10  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  2  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  3  3  7]]",2019-07-30 16:02:38.879455,0.2419898509979248,0.5207915273132665,9,0.6412025015696382,0.5523191094619666,0.5003663003663004,0.0003330707550048828,400
