,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.489755,0.05704832077026367,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,1,0.004119873046875,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.572279,0.06388568878173828,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,2,0.004184246063232422,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.658680,0.06445503234863281,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,3,0.004137277603149414,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.744496,0.06347823143005371,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,4,0.00413060188293457,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.829689,0.06287121772766113,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,5,0.004107236862182617,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:52.916113,0.0639340877532959,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,6,0.0040781497955322266,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.001859,0.06300830841064453,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,7,0.0040798187255859375,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.087952,0.06324911117553711,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,8,0.004070758819580078,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.174691,0.06363940238952637,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,9,0.004148244857788086,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.260916,0.06299901008605957,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,10,0.0040395259857177734,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.346335,0.062058210372924805,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,11,0.004059791564941406,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.432915,0.0631260871887207,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,12,0.004014492034912109,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.518961,0.062288522720336914,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,13,0.004030942916870117,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.605344,0.061853885650634766,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,14,0.00406956672668457,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.692103,0.06263875961303711,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,15,0.00409245491027832,1000
0,0.092,"[[0 0 0 ... 0 0 0]
 [0 1 1 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 15:59:53.778718,0.06218671798706055,0.02972621597815096,0.008984441325841417,svm,0.03219852894738797,0.03524040899424531,16,0.004116535186767578,1000
