,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.736,"[[28  1  0  2  1  2  0]
 [ 3 48  1  3  4  6  2]
 [ 3  0 48  1  0  0  0]
 [ 0  1  1  0  0  0  1]
 [ 3  0  0  0 13  8  2]
 [ 2  1  4  0  1 10  4]
 [ 1  0  1  0  2  5 37]]",2019-05-14 12:36:57.285521,15.881050825119019,0.6003443066410848,3,0.6085542619444819,0.603131075131686,0.8246369361877441,200
0,0.768,"[[26  2  3  0  0  1  0]
 [ 1 35  0  0  0  2  1]
 [ 1  0 59  0  0  2  0]
 [ 0  2  1  3  2  6  2]
 [ 0  4  0  1  9  1  1]
 [ 0  3  3  2  4 15  6]
 [ 0  0  0  1  3  3 45]]",2019-05-14 12:37:14.413565,16.02418303489685,0.674237768553175,4,0.6900190906402087,0.675925552941682,0.8557233810424805,200
0,0.744,"[[27  0  0  1  0  2  2]
 [ 0 39  0  0  2  4  0]
 [ 1  0 57  0  1  2  0]
 [ 0  1  1  0  0  3  1]
 [ 0  2  0  1 14  5  2]
 [ 0  5  4  3  1 11  7]
 [ 0  1  0  0  8  4 38]]",2019-05-14 12:37:31.976677,16.33216118812561,0.6189789861306014,5,0.6213486858763356,0.6183018540573288,0.986236572265625,200
0,0.756,"[[33  1  3  1  1  2  3]
 [ 0 44  0  1  4  1  1]
 [ 0  1 47  0  0  0  0]
 [ 0  2  0  1  0  3  0]
 [ 0  0  0  1 11  3  8]
 [ 1  3  7  3  3 14  4]
 [ 0  0  1  0  3  0 39]]",2019-05-14 12:37:50.403799,17.216312170028687,0.6453004896849839,6,0.6577602664345008,0.6491165778748303,0.9623486995697021,200
0,0.728,"[[33  2  2  0  1  4  0]
 [ 1 29  1  0  0  3  1]
 [ 0  0 48  0  0  0  0]
 [ 0  3  0  1  0  2  0]
 [ 0  5  3  1 10  6  2]
 [ 0  7  1  2  4 15  0]
 [ 1  3  0  1  5  7 46]]",2019-05-14 12:38:09.815920,18.015650749206543,0.6232831436080469,7,0.6359431522696829,0.628388980113118,1.1474688053131104,200
0,0.712,"[[29  0  0  0  1  1  1]
 [ 0 34  0  0  1  4  1]
 [ 0  0 46  0  0  1  0]
 [ 0  6  2  2  2  5  1]
 [ 0  3  0  0  8  4  1]
 [ 1  0  2  2  5 18  5]
 [ 3  5  4  0  8  3 41]]",2019-05-14 12:38:28.885458,17.698121786117554,0.6270036449214142,8,0.6541390091390091,0.6474520086887108,1.0790131092071533,200
0,0.704,"[[35  0  2  0  0  0  0]
 [ 0 36  4  3  4 14  1]
 [ 0  2 53  0  0  1  0]
 [ 0  1  0  2  0  3  0]
 [ 0  2  0  0  3  5  3]
 [ 0  1  1  2  7 10  5]
 [ 2  1  0  0  8  2 37]]",2019-05-14 12:38:47.888936,17.616423845291138,0.5890394857173907,9,0.5969469450691464,0.5945339467689699,1.1376357078552246,200
0,0.78,"[[31  0  1  1  0  1  1]
 [ 2 18  0  0  0  1  1]
 [ 0  0 24  0  0  0  0]
 [ 0  0  1  0  0  5  0]
 [ 0  3  0  0  9  3  0]
 [ 0  1  1  1  4  6  3]
 [ 0  0  0  0  2  1 29]]",2019-05-14 12:39:13.259580,23.95386552810669,0.6447924624395213,0,0.636049571343689,0.6550208719851577,1.1662096977233887,300
0,0.7733333333333333,"[[16  1  1  0  0  1  1]
 [ 0 20  0  0  1  2  1]
 [ 0  0 33  0  0  1  0]
 [ 0  1  0  1  0  0  0]
 [ 0  0  0  3  8  1  2]
 [ 1  0  2  2  4 12  2]
 [ 0  0  0  0  6  1 26]]",2019-05-14 12:39:38.507961,23.76319694519043,0.6853573662314761,1,0.690545715894013,0.712138294052799,1.2372021675109863,300
0,0.7466666666666667,"[[22  1  1  0  0  0  1]
 [ 0 25  2  0  4  1  2]
 [ 0  0 27  0  0  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  2  0  0  6  2  2]
 [ 0  2  3  3  3  9  2]
 [ 0  0  0  1  4  1 23]]",2019-05-14 12:40:03.849846,23.786117553710938,0.6158391904519123,2,0.6305685910727928,0.6167840678591185,1.3056104183197021,300
