,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:40.626890,0.05731964111328125,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,1,0.01141357421875,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:40.727492,0.06354188919067383,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,2,0.01175379753112793,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:40.828159,0.06197357177734375,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,3,0.0102691650390625,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:40.938973,0.06278467178344727,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,4,0.01711273193359375,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.039760,0.06124258041381836,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,5,0.010545969009399414,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.143884,0.06318545341491699,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,6,0.010624408721923828,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.245016,0.06205153465270996,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,7,0.010022878646850586,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.347341,0.06243467330932617,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,8,0.010085344314575195,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.451330,0.06403398513793945,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,9,0.010286092758178711,1000
0,0.09090909090909091,"[[0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 ...
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]
 [0 0 0 ... 0 0 0]]",2019-05-06 16:00:41.554344,0.06292057037353516,0.01812523807725033,-0.00026576491181028514,svm,0.02158776706484219,0.0166327511207801,10,0.010453939437866211,1000
