,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.784,"[[33  1  0  0  0  0  0]
 [ 2 40  2  1  0  6  0]
 [ 0  3 56  2  2  7  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1 11  7  2]
 [ 0  0  0  0  0  9  0]
 [ 0  2  1  2  7  3 47]]",2019-05-15 16:21:34.835219,0.004384040832519531,0.6328457164661219,3,0.6423815794953548,0.6862713269134433,0.0037369728088378906,200
0,0.752,"[[28  4  0  1  0  1  0]
 [ 0 39  0  2  2  1  1]
 [ 2  6 62  4  2 12  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  9  1  0]
 [ 1  0  0  1  1 10  0]
 [ 0  1  1  2  8  4 40]]",2019-05-15 16:21:34.861632,0.004095315933227539,0.6156329885653193,4,0.6186231707096159,0.6676018659211936,0.0006663799285888672,200
0,0.696,"[[30  2  0  0  0  2  0]
 [ 0 30  2  0  3  1  1]
 [ 2  8 49  4  3  9  8]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  5  5  1]
 [ 1  2  0  0  2  8  0]
 [ 0  2  3  0 11  3 52]]",2019-05-15 16:21:34.902720,0.004325151443481445,0.5430811661983677,5,0.5472962563976389,0.5782815494312684,0.011588096618652344,200
0,0.764,"[[28  5  0  0  0  2  0]
 [ 0 41  1  0  0  6  0]
 [ 0  3 59  3  0  3  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0 10  2  0]
 [ 0  0  0  1  0  7  0]
 [ 0  3  3  3  9 12 46]]",2019-05-15 16:21:34.935810,0.004273176193237305,0.6172353134481204,6,0.6298301106638915,0.685535581912528,0.005424022674560547,200
0,0.716,"[[32  0  0  0  0  1  0]
 [ 0 36  1  1  3  4  0]
 [ 1  6 53  4  7 12  4]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  2  0]
 [ 0  1  0  0  1  7  5]
 [ 0  0  1  1 11  5 46]]",2019-05-15 16:21:34.962633,0.004071235656738281,0.5589565232836626,7,0.5739854155458055,0.6159897266116479,0.0006716251373291016,200
0,0.7,"[[29  1  0  0  0  0  0]
 [ 1 40  0  2  2  3  0]
 [ 3  5 51  4  6 19 12]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  4  2  0]
 [ 0  0  0  0  0  6  1]
 [ 0  1  0  1  7  4 45]]",2019-05-15 16:21:34.989671,0.004164457321166992,0.5449248822888044,8,0.556101525937914,0.6449190710767067,0.0006909370422363281,200
0,0.768,"[[31  0  0  0  0  0  0]
 [ 2 41  2  1  3  4  2]
 [ 2  1 56  3  8  5  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  0  4 13  0]
 [ 0  2  0  1  8  7 48]]",2019-05-15 16:21:35.028839,0.004208803176879883,0.5957204016493699,9,0.607481509103407,0.7079116961469903,0.012599706649780273,200
0,0.7533333333333333,"[[18  0  0  0  0  0  0]
 [ 1 21  0  0  2  0  1]
 [ 0  8 32  3  0  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  6  2  0]
 [ 0  0  0  0  1  9  0]
 [ 0  4  0  1  3  4 27]]",2019-05-15 16:21:35.060251,0.006257295608520508,0.636111511326425,0,0.6378237914535555,0.6788622262091649,0.002344369888305664,300
0,0.8066666666666666,"[[21  0  0  0  0  1  0]
 [ 1 26  0  0  1  1  0]
 [ 0  2 29  0  2  8  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  8  1  0]
 [ 0  0  0  1  2  6  0]
 [ 0  0  1  0  5  2 31]]",2019-05-15 16:21:35.090787,0.007014274597167969,0.6523978813770194,1,0.6541096382731721,0.6988572456552752,0.0005590915679931641,300
0,0.8066666666666666,"[[20  0  0  0  2  0  0]
 [ 1 28  1  2  0  2  2]
 [ 0  2 35  1  0  2  3]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  2  0]
 [ 0  0  0  0  0  7  0]
 [ 0  0  0  1  2  6 26]]",2019-05-15 16:21:35.119643,0.006020069122314453,0.6594476689045426,2,0.6600889705061425,0.7082807189119482,0.0005023479461669922,300
