,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.712,"[[40  3  2  1  2  1  2]
 [ 0 36  2  4  7  3  1]
 [ 0  0 50  0  2  2  0]
 [ 0  0  0  0  0  1  1]
 [ 0  1  0  0  4  9  3]
 [ 2  2  3  3  6  8  3]
 [ 0  0  0  0  3  3 40]]",2019-05-14 12:54:21.076656,25.102006912231445,0.5491088960507984,3,0.5642399649918446,0.5415200808242356,3.76061749458313,200
0,0.732,"[[35  4  3  2  0  7  1]
 [ 0 34  1  4  7  2  8]
 [ 0  0 55  0  0  3  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  1  5  0  1]
 [ 0  2  2  0  8 17  2]
 [ 0  1  0  1  6  0 37]]",2019-05-14 12:54:50.988093,26.005879640579224,0.5814733788471178,4,0.6071402423646026,0.6034435658978802,3.6463606357574463,200
0,0.82,"[[33  0  0  0  0  1  0]
 [ 0 46  0  2  0  3  1]
 [ 0  0 50  0  0  2  0]
 [ 1  2  0  3  1  1  0]
 [ 2  0  0  0  8  3  3]
 [ 0  1  2  1  4 16  5]
 [ 0  5  0  0  5  0 49]]",2019-05-14 12:55:20.327220,25.01419997215271,0.7272721165697223,5,0.7335305180132767,0.7248535277078957,4.069604873657227,200
0,0.732,"[[32  0  0  0  0  0  0]
 [ 0 32  3  1  3  2  8]
 [ 0  1 47  0  0  2  0]
 [ 0  2  3  1  0  3  1]
 [ 0  3  0  0 10  0  5]
 [ 1  4  4  1  8 17  6]
 [ 0  0  0  0  5  1 44]]",2019-05-14 12:55:49.393104,24.986594200134277,0.6374128155591159,6,0.6630874075798888,0.6490358466266878,3.8305766582489014,200
0,0.708,"[[32  1  0  0  0  1  0]
 [ 1 36  2  1  4  7  2]
 [ 0  0 50  0  0  3  0]
 [ 0  1  1  0  1  5  1]
 [ 1  0  0  0  8 11  0]
 [ 1  1  3  1  2 10  1]
 [ 0  7  0  0 11  3 41]]",2019-05-14 12:56:18.643210,25.14978003501892,0.5750577756868901,7,0.5797935673712072,0.593060584582361,3.853926658630371,200
0,0.724,"[[28  0  0  0  0  0  0]
 [ 1 40  7  2  3  5  1]
 [ 0  1 48  2  2  5  1]
 [ 0  0  1  1  1  2  0]
 [ 0  2  0  1  5  5  0]
 [ 1  2  1  2  6 12  0]
 [ 0  3  0  0 12  0 47]]",2019-05-14 12:56:48.030696,25.002520322799683,0.6046264895921736,8,0.6113089285493819,0.6191721892104615,4.135789394378662,200
0,0.74,"[[32  1  0  1  0  0  0]
 [ 0 47  6  1  4  6  0]
 [ 1  0 40  0  0 10  0]
 [ 0  0  2  2  2  0  1]
 [ 2  1  1  0 10  6  1]
 [ 0  0  5  2  0  9  3]
 [ 0  1  0  1  6  1 45]]",2019-05-14 12:57:18.762259,26.15068769454956,0.6404512505624069,9,0.6452194564694563,0.6469696431204061,4.319559335708618,200
0,0.7266666666666667,"[[20  0  0  0  0  1  0]
 [ 0 24  0  0  1  3  3]
 [ 0  0 27  0  0  0  0]
 [ 0  1  0  0  0  2  0]
 [ 0  2  0  1  3  2  2]
 [ 1  1  5  3  5  9  0]
 [ 1  1  0  1  4  1 26]]",2019-05-14 12:57:57.394509,34.205690145492554,0.59070396988807,0,0.5928437177394352,0.5951829118744271,4.11442756652832,300
0,0.8133333333333334,"[[26  0  1  1  0  0  0]
 [ 0 26  0  2  0  1  0]
 [ 1  0 27  0  0  3  0]
 [ 0  0  1  0  1  3  1]
 [ 0  0  0  0 10  4  3]
 [ 0  2  1  2  0  4  0]
 [ 0  0  0  0  1  0 29]]",2019-05-14 12:58:39.184853,37.16613793373108,0.6695149393186176,1,0.6814746100460386,0.6707767571248002,4.353904724121094,300
0,0.76,"[[18  1  0  0  0  0  0]
 [ 0 26  0  0  4  3  2]
 [ 0  0 31  0  0  3  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  1  4  3  1]
 [ 0  0  1  1 10  9  0]
 [ 0  1  0  0  4  1 26]]",2019-05-14 12:59:16.954151,33.20962166786194,0.6140410386123161,2,0.6356250778648368,0.6125008775440001,4.310641050338745,300
0,0.8,"[[25  2  0  1  0  0  0]
 [ 0 24  0  0  0  2  1]
 [ 0  0 36  1  1  0  0]
 [ 0  1  0  1  0  3  0]
 [ 1  1  1  1  3  3  0]
 [ 0  0  1  2  5  6  0]
 [ 1  0  0  0  1  1 25]]",2019-05-14 12:59:57.298793,34.352102518081665,0.650103402009028,3,0.6512346189037918,0.6500775748896049,4.930779933929443,300
0,0.8133333333333334,"[[17  1  1  0  0  0  0]
 [ 0 25  1  0  0  1  2]
 [ 0  1 35  0  0  0  0]
 [ 0  2  0  1  0  3  0]
 [ 0  1  0  0  7  1  3]
 [ 1  1  1  2  1 11  1]
 [ 0  0  0  0  3  1 26]]",2019-05-14 13:00:36.688434,34.18959856033325,0.7137710255121597,4,0.7287434974504284,0.7081151153746436,4.950564861297607,300
0,0.7866666666666666,"[[19  1  0  0  0  0  0]
 [ 0 21  0  1  1  0  1]
 [ 0  0 30  0  0  2  1]
 [ 0  2  1  0  0  3  1]
 [ 0  1  0  0 10  5  1]
 [ 0  1  2  3  1  9  1]
 [ 0  1  0  1  1  0 29]]",2019-05-14 13:01:15.570616,33.778183698654175,0.6789191200955907,5,0.6832464061566228,0.6797125668449198,4.855671167373657,300
0,0.8266666666666667,"[[12  0  0  0  0  0  0]
 [ 0 31  2  0  1  1  2]
 [ 0  0 26  0  0  1  0]
 [ 1  0  1  1  1  1  0]
 [ 0  0  0  1  8  5  0]
 [ 0  0  0  0  1 15  1]
 [ 2  0  0  1  2  2 31]]",2019-05-14 13:01:54.173760,33.40505766868591,0.7353163487617269,6,0.7367191969626047,0.7529102552985789,4.913870811462402,300
0,0.84,"[[16  0  1  0  1  0  0]
 [ 0 21  0  0  1  1  0]
 [ 0  0 39  2  0  1  0]
 [ 0  2  0  1  0  0  0]
 [ 0  0  0  0  6  3  2]
 [ 0  0  2  2  1 14  3]
 [ 0  0  0  0  2  0 29]]",2019-05-14 13:02:33.338419,33.49620056152344,0.7362114920644378,7,0.7395503905743699,0.7401627402629207,5.411267042160034,300
0,0.78,"[[25  1  0  0  0  0  0]
 [ 0 25  0  0  0  1  0]
 [ 0  0 28  0  0  0  0]
 [ 0  0  0  1  0  1  2]
 [ 0  2  1  3  7  7  3]
 [ 0  2  6  0  1  5  1]
 [ 0  0  0  0  1  1 26]]",2019-05-14 13:03:14.447386,35.55533456802368,0.664234026944111,8,0.6867063492063493,0.677047073009806,5.2891762256622314,300
0,0.74,"[[22  1  0  0  0  1  0]
 [ 0 22  0  0  0  1  1]
 [ 0  1 28  0  0  0  0]
 [ 0  4  1  0  1  4  1]
 [ 0  1  1  0 10  4  4]
 [ 0  2  4  2  0  5  0]
 [ 0  0  0  1  2  2 24]]",2019-05-14 13:03:55.757150,35.42505407333374,0.6283376984924516,9,0.6280793210584481,0.6444360237463685,5.570012092590332,300
