,accuracy,confusion,datetime,execution_time,f1,fold,precision,recall,test_time,train_size
0,0.696,"[[31  0  0  0  0  0  0]
 [ 0 40  0  2  0  5  2]
 [ 5  6 50  4  5 11  4]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  2  0  0]
 [ 0  0  0  0  8  7  0]
 [ 2  4  2  0  7  8 44]]",2019-05-15 16:21:31.376884,0.0042035579681396484,0.5200295256168675,3,0.5361608284188929,0.5992302251390962,0.0006830692291259766,200
0,0.704,"[[31  0  0  0  0  1  0]
 [ 2 36  0  0  2  2  2]
 [ 3  6 58  2  3  8  2]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  5  1  1]
 [ 0  2  0  0  6  4  0]
 [ 4  4  1  3  5 13 42]]",2019-05-15 16:21:31.403995,0.004527568817138672,0.5286358128534147,4,0.5369702431839756,0.5765593654313167,0.0008304119110107422,200
0,0.732,"[[34  0  1  0  0  1  1]
 [ 0 44  0  4  4  3  4]
 [ 3  5 53  1  4 11  5]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  2  0]
 [ 0  1  0  0  0  7  0]
 [ 0  2  0  1 10  4 39]]",2019-05-15 16:21:31.436337,0.004176139831542969,0.5711242154519466,5,0.5774960877001692,0.6617788093752187,0.00565028190612793,200
0,0.716,"[[22  0  1  0  0  0  1]
 [ 1 44  0  1  0  2  3]
 [ 3  5 54  4  8 15 14]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  8  5  0]
 [ 0  0  0  0  1  7  1]
 [ 0  0  0  0  3  2 44]]",2019-05-15 16:21:31.464215,0.0043392181396484375,0.5760845604064411,6,0.5741159043331524,0.6501213060351277,0.0008857250213623047,200
0,0.676,"[[23  1  0  0  0  0  0]
 [ 2 39  3  4  3  6  2]
 [ 2  4 57  2  6  9  1]
 [ 0  1  0  0  0  0  0]
 [ 0  0  1  0  4  1  0]
 [ 0  0  0  0  2  6  0]
 [ 6  2  3  1  8 11 40]]",2019-05-15 16:21:31.491989,0.004296064376831055,0.5141961255392636,7,0.5290493877783182,0.614728704935198,0.0008301734924316406,200
0,0.712,"[[26  0  1  0  0  1  0]
 [ 7 41  0  1  4  3  1]
 [ 1  4 53  5  3  7  3]
 [ 0  0  0  0  0  1  1]
 [ 1  0  0  0  6  2  0]
 [ 1  2  0  1  3  8  1]
 [ 1  1  1  0 10  5 44]]",2019-05-15 16:21:31.521552,0.00433039665222168,0.5558253054461622,8,0.5610816085816086,0.6030831687513716,0.002464771270751953,200
0,0.692,"[[31  2  0  0  0  1  0]
 [ 1 35  0  0  4  2  1]
 [ 6  5 50  5  5 13  9]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  7  3  0]
 [ 0  1  0  0  0  5  0]
 [ 0  0  1  1 10  6 45]]",2019-05-15 16:21:31.550051,0.004241228103637695,0.5413616839683467,9,0.549387918582965,0.6444245214965205,0.0010006427764892578,200
0,0.74,"[[14  0  0  0  0  2  0]
 [ 2 21  0  4  1  3  2]
 [ 1  2 35  1  5  4  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  2  0]
 [ 0  0  0  0  0  5  0]
 [ 0  1  0  2  4  3 34]]",2019-05-15 16:21:31.591793,0.0060710906982421875,0.563623873484368,0,0.581828345373237,0.6447510822510821,0.010783195495605469,300
0,0.72,"[[20  0  0  0  1  0  0]
 [ 0 23  0  1  2  4  2]
 [ 3  1 25  1  2  5  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  1  0]
 [ 0  0  0  0  1  4  0]
 [ 1  3  1  1  6  5 31]]",2019-05-15 16:21:31.621938,0.00609278678894043,0.5677162012632339,1,0.5804474736363281,0.6583131936985321,0.0018651485443115234,300
0,0.7533333333333333,"[[21  0  0  0  0  0  0]
 [ 0 23  0  0  0  3  1]
 [ 1  5 32  3  3  3  0]
 [ 0  0  0  0  0  0  0]
 [ 1  0  0  0  3  1  0]
 [ 0  0  0  1  1  4  0]
 [ 0  0  1  4  5  4 30]]",2019-05-15 16:21:31.647495,0.0048177242279052734,0.5892575211902943,2,0.5983682316481355,0.6401696805952125,0.0004916191101074219,300
