,accuracy,confusion,datetime,execution_time,f1,fold,mcc,model,precision,recall,test_time,train_size
0,0.6514285714285715,"[[32  0  0  1  2  1  4]
 [ 1  4  0  1  1  0  2]
 [ 3 12 62  4  7  0  5]
 [ 0  2  0 62  4  1  2]
 [ 0  9  5  3 17  2  2]
 [ 0  0  0  0  1  0  0]
 [14  5  4  9 10  5 51]]",2019-09-03 13:45:29.100784,192.86651945114136,0.5043534136855087,1,0.579252260561475,cnn_bert,0.5129612305869851,0.5360181617212525,8.621475458145142,100
0,0.6942857142857143,"[[45  2  1  4  2  0  4]
 [ 1  6  0  0  3  3  0]
 [ 0  5 68  0 11  2  6]
 [ 0  2  0 68  0  0  1]
 [ 4  7  0  3 17  2 15]
 [ 0  0  0  0  0  0  1]
 [ 0 10  2  5  9  2 39]]",2019-09-03 13:49:03.680093,207.11334371566772,0.5427517175811143,2,0.6307997369876017,cnn_bert,0.5558453535063193,0.5529333804379,7.375885486602783,100
0,0.6685714285714286,"[[39  0  0  0  0  0  3]
 [ 0  8  0  1  6  2  5]
 [ 0  9 57  0  8  1  6]
 [ 2  3  4 72  6  0  3]
 [ 1  6  4  1 10  3  1]
 [ 0  0  0  0  0  0  0]
 [ 8  6  6  6 12  3 48]]",2019-09-03 13:52:37.234952,203.87854862213135,0.5220933846501044,3,0.5969220121345384,cnn_bert,0.5283121238252023,0.5314075318890729,9.589128971099854,100
0,0.72,"[[45  0  1  2  1  0  4]
 [ 0 11  2  1  8  2  1]
 [ 0  8 63  1  3  1  6]
 [ 0  0  0 69  4  0  3]
 [ 3  7  3  5 20  3  9]
 [ 0  0  0  1  0  1  0]
 [ 2  6  2  1  6  2 43]]",2019-09-03 13:56:16.871236,212.0478925704956,0.6080531295630881,4,0.6612588467663397,cnn_bert,0.6046272403541015,0.6512560586627563,7.457113981246948,100
0,0.7257142857142858,"[[50  1  2  1  6  1  7]
 [ 0 11  1  0  8  0  1]
 [ 0  6 60  0  9  1  7]
 [ 0  3  1 77  6  2  4]
 [ 0  4  3  1  8  2  0]
 [ 0  0  0  0  0  1  0]
 [ 0  7  4  1  5  2 47]]",2019-09-03 13:59:49.417040,204.93185830116272,0.5872477193077954,5,0.668731104728062,cnn_bert,0.5950041337491035,0.7095025505049445,7.525269985198975,100
0,0.6514285714285715,"[[46  0  0  0  4  0 11]
 [ 0  9  5  0  7  2  6]
 [ 0  2 49  0  5  0  5]
 [ 2  8  1 79  9  3  8]
 [ 0  8 10  1 17  3  8]
 [ 0  0  0  0  0  0  0]
 [ 2  5  6  0  0  1 28]]",2019-09-03 14:03:15.397953,198.1571843624115,0.5140649966090339,6,0.5810406232661023,cnn_bert,0.5296993105821074,0.5163246413249419,7.735302925109863,100
0,0.44285714285714284,"[[45  0  0  0  0  0  1]
 [ 0  5  0  2  3  1  0]
 [ 1 25 70 69 33  8 32]
 [ 1  0  1  3  1  0  1]
 [ 0  0  0  0  1  0  1]
 [ 3  0  0  0  0  0  0]
 [ 0  2  0  6  4  0 31]]",2019-09-03 14:06:36.225603,192.13557648658752,0.3294799964767582,7,0.3944400182527845,cnn_bert,0.36759599806632,0.4823465188998662,8.445817470550537,100
