,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.7,"[[31  0  0  0  0  1  2]
 [ 2 40  1  3  1  7  1]
 [ 1  3 51  0  2  3  3]
 [ 0  1  0  0  0  0  0]
 [ 0  4  1  0  6  5  0]
 [ 1  4  2  3  2  9  6]
 [ 0  0  2  1  9  4 38]]",2019-05-30 16:51:14.948190,0.005052328109741211,0.5545350587958123,2,0.6334737171699576,0.5600038178052179,0.5515140399594182,0.00052642822265625,200
0,0.768,"[[39  1  0  0  0  0  1]
 [ 2 40  1  0  2  8  2]
 [ 0  1 57  0  2  3  2]
 [ 0  0  1  0  0  0  2]
 [ 0  0  1  0  7  3  2]
 [ 0  4  1  1  1 11  4]
 [ 1  1  0  1  7  3 38]]",2019-05-30 16:51:14.975977,0.004530191421508789,0.6073475293731951,3,0.7154356184017874,0.6029196746530382,0.61985355629545,0.0005462169647216797,200
0,0.744,"[[34  0  0  1  0  0  1]
 [ 3 35  3  1  1  8  3]
 [ 2  2 53  2  0  6  2]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0 12  5  1]
 [ 0  2  2  0  3 11  1]
 [ 1  1  2  1  4  6 41]]",2019-05-30 16:51:15.003869,0.004680156707763672,0.6123706701116048,4,0.6911724762501992,0.62151765468092,0.6230563229917959,0.0005369186401367188,200
0,0.724,"[[28  2  0  0  0  3  1]
 [ 1 40  4  1  2  3  1]
 [ 0  0 58  0  0  5  2]
 [ 0  0  0  0  0  0  0]
 [ 0  1  0  0  5  2  1]
 [ 0  1  0  1  5  7  0]
 [ 0  3  2  2 13 13 43]]",2019-05-30 16:51:15.047840,0.005448341369628906,0.5545332682503396,5,0.6689208113790914,0.5758265166601557,0.5866304146489905,0.015407085418701172,200
0,0.708,"[[23  3  1  1  1  3  2]
 [ 2 44  0  2  1  5  4]
 [ 1  1 56  2  1  4  2]
 [ 0  0  0  0  0  2  0]
 [ 0  2  1  0  7  5  0]
 [ 0  2  2  2  4  6  0]
 [ 0  0  1  1  8  7 41]]",2019-05-30 16:51:15.076456,0.004685401916503906,0.5480571693188515,6,0.6444784519576467,0.5701740756734066,0.5456393416862371,0.0005283355712890625,200
0,0.724,"[[28  1  0  0  0  0  0]
 [ 5 36  5  5  5 11  2]
 [ 1  1 54  0  0  4  2]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  6  3  0]
 [ 0  1  0  1  0  7  2]
 [ 3  0  2  0  8  6 50]]",2019-05-30 16:51:15.106496,0.004697561264038086,0.5641412642275732,7,0.6693866482555011,0.5680651037929082,0.6265560139913285,0.001684427261352539,200
0,0.736,"[[31  1  0  1  1  3  2]
 [ 0 41  1  1  5  5  0]
 [ 0  1 60  1  2  5  2]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  0  7  2  1]
 [ 0  4  0  2  5  9  3]
 [ 1  3  2  1  6  5 35]]",2019-05-30 16:51:15.135965,0.004389286041259766,0.6112982473204559,8,0.6797272996749343,0.6110738829181662,0.7378869756262908,0.0005342960357666016,200
0,0.712,"[[32  2  0  1  1  2  3]
 [ 1 30  1  1  4  7  1]
 [ 1  2 54  1  4  4  3]
 [ 0  0  0  1  0  0  0]
 [ 0  0  1  0  8  2  1]
 [ 0  2  1  2  8 11  4]
 [ 1  1  2  0  4  4 42]]",2019-05-30 16:51:15.166698,0.004809141159057617,0.6072298415699627,9,0.6519390203231537,0.6039034203516128,0.7238663934997823,0.0015788078308105469,200
0,0.7733333333333333,"[[24  0  1  1  0  1  1]
 [ 1 21  1  1  0  1  1]
 [ 0  0 34  0  1  3  0]
 [ 0  0  1  1  0  0  0]
 [ 0  2  0  0  5  2  0]
 [ 0  0  2  0  4  8  1]
 [ 2  1  1  0  5  0 23]]",2019-05-30 16:51:15.203589,0.006590127944946289,0.6753750846854294,0,0.7244808759513526,0.6712148962148962,0.6953158422613309,0.0004563331604003906,300
0,0.7266666666666667,"[[21  0  0  0  1  2  0]
 [ 2 24  1  1  3  6  1]
 [ 0  1 27  1  0  2  0]
 [ 0  1  0  1  0  0  0]
 [ 0  0  0  0  5  2  1]
 [ 0  1  1  0  2  5  3]
 [ 0  0  1  0  5  3 26]]",2019-05-30 16:51:15.235175,0.006542682647705078,0.633481416560419,1,0.673125622401868,0.6337821968432067,0.666010071261102,0.0004773139953613281,300
0,0.6733333333333333,"[[18  1  1  0  0  4  2]
 [ 1 21  1  2  2  2  0]
 [ 0  3 24  0  1  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  1  0  0  5  7  1]
 [ 0  3  2  3  0  8  2]
 [ 0  1  1  0  4  1 25]]",2019-05-30 16:51:15.255699,0.003817319869995117,0.55301185228546,2,0.6077582567424735,0.5759151772646298,0.5390680676166533,0.0003275871276855469,300
0,0.7866666666666666,"[[22  1  0  0  0  1  0]
 [ 0 23  3  2  1  6  1]
 [ 0  1 31  1  0  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  2  1]
 [ 0  1  0  1  1  9  1]
 [ 0  0  1  1  3  0 28]]",2019-05-30 16:51:15.271612,0.00391840934753418,0.647749317452812,3,0.7426492391958223,0.6564756671899529,0.6546370296370296,0.0006177425384521484,300
0,0.72,"[[17  0  0  1  0  0  1]
 [ 0 25  2  3  4  4  0]
 [ 1  1 25  0  0  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  7  0  0]
 [ 0  2  0  1  2  5  1]
 [ 1  0  2  0  7  6 29]]",2019-05-30 16:51:15.288002,0.0038568973541259766,0.5898111936725421,4,0.6677121223608273,0.6000043710769243,0.6407078301815144,0.0003802776336669922,300
0,0.74,"[[21  1  0  0  0  1  0]
 [ 0 29  0  3  1  3  1]
 [ 1  3 26  1  1  2  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  4  0]
 [ 0  1  1  0  1  5  1]
 [ 2  0  0  1  4  5 27]]",2019-05-30 16:51:15.308084,0.0040357112884521484,0.5756579379251877,5,0.6867763432768647,0.591557734204793,0.5880170116194962,0.0003719329833984375,300
0,0.7466666666666667,"[[18  0  0  0  0  0  1]
 [ 1 22  0  3  0 10  0]
 [ 2  1 34  0  0  1  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  6  3  0]
 [ 0  0  0  0  0  6  0]
 [ 1  1  2  1  7  3 26]]",2019-05-30 16:51:15.323989,0.0035800933837890625,0.6060332437246175,6,0.7035954422197193,0.6182853217635828,0.6791470546284409,0.000377655029296875,300
0,0.7866666666666666,"[[16  0  1  0  0  1  0]
 [ 1 23  1  1  1  3  3]
 [ 0  0 39  0  0  0  0]
 [ 0  1  1  1  0  0  0]
 [ 0  1  0  0  3  3  2]
 [ 0  2  1  1  0  7  2]
 [ 0  0  0  0  4  2 29]]",2019-05-30 16:51:15.340955,0.003789663314819336,0.6597294902988263,7,0.7357732285993379,0.6644848507878603,0.659936888508317,0.00037550926208496094,300
0,0.7133333333333334,"[[19  0  0  0  0  1  0]
 [ 0 24  3  1  2  9  4]
 [ 0  0 27  0  0  3  1]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  5  2  1]
 [ 0  3  2  1  3  5  0]
 [ 1  0  1  0  4  0 27]]",2019-05-30 16:51:15.357526,0.0037088394165039062,0.5768436920222635,8,0.6560716624920735,0.5814986600700885,0.5970617074491258,0.0003256797790527344,300
0,0.78,"[[18  0  0  0  0  0  0]
 [ 4 21  2  2  4  4  6]
 [ 1  0 31  0  0  3  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  5  2  0]
 [ 0  0  0  0  2 10  0]
 [ 0  0  0  0  1  1 32]]",2019-05-30 16:51:15.374374,0.0037622451782226562,0.6372682319094706,9,0.7431882016119393,0.6370260174608001,0.6911826746202357,0.0003266334533691406,300
0,0.7,"[[ 7  0  0  0  0  0  0]
 [ 1 10  1  0  1  2  1]
 [ 0  2  8  0  0  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  1  0  1  1  1]
 [ 1  0  0  0  0  0  9]]",2019-05-30 16:51:15.391978,0.004707813262939453,0.48871882086167806,0,0.6232950541969008,0.4800350443207586,0.5035714285714286,0.0002040863037109375,400
0,0.7,"[[ 6  0  0  0  0  0  0]
 [ 0 11  1  1  0  0  0]
 [ 0  0  7  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  2  0  0  1  1  0]
 [ 0  1  1  2  3  2  3]
 [ 0  0  0  0  0  0  8]]",2019-05-30 16:51:15.408695,0.004741191864013672,0.5783695349484823,1,0.6556507366746932,0.6010616367759224,0.6089743589743589,0.0002040863037109375,400
0,0.72,"[[ 8  0  0  0  0  0]
 [ 0  6  0  0  1  1]
 [ 0  0  9  0  3  0]
 [ 0  0  0  2  3  0]
 [ 0  0  0  1  0  1]
 [ 0  0  1  3  0 11]]",2019-05-30 16:51:15.425461,0.004817485809326172,0.6374458874458875,2,0.6613001056507952,0.6799145299145298,0.6055555555555555,0.00020599365234375,400
0,0.8,"[[ 6  0  0  0  0  0  0]
 [ 1  4  0  0  0  1  1]
 [ 0  1 14  0  0  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  3  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  0  0  3  1 12]]",2019-05-30 16:51:15.442219,0.004897594451904297,0.6323842003644959,3,0.750903247628789,0.597854526425955,0.7443777511004402,0.0002067089080810547,400
0,0.7,"[[ 5  0  0  0  0  0  0]
 [ 1 11  0  1  1  2  0]
 [ 0  1 10  0  0  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  1  1  0]
 [ 0  1  0  1  0  4  0]
 [ 1  0  0  0  2  0  4]]",2019-05-30 16:51:15.458840,0.004441261291503906,0.5641566971616232,4,0.6334152550838522,0.5742186385043527,0.5754513343799058,0.0001888275146484375,400
0,0.74,"[[ 6  0  0  0  0  0]
 [ 1  6  0  0  2  0]
 [ 0  0 14  0  2  1]
 [ 0  1  0  1  2  0]
 [ 0  0  0  1  2  0]
 [ 0  1  0  2  0  8]]",2019-05-30 16:51:15.474799,0.004460811614990234,0.657636907684346,5,0.6834031267896792,0.666005291005291,0.6890225787284611,0.0001881122589111328,400
0,0.84,"[[ 7  0  0  0  0  1  0]
 [ 0 13  1  0  0  1  0]
 [ 1  0  9  0  0  1  0]
 [ 0  0  0  1  0  0  0]
 [ 0  0  0  0  1  1  0]
 [ 0  0  0  0  0  3  1]
 [ 0  0  0  0  0  1  8]]",2019-05-30 16:51:15.491844,0.00494837760925293,0.8166099773242631,6,0.8059139103590492,0.8626984126984129,0.8141053391053392,0.0002357959747314453,400
0,0.7,"[[ 7  0  0  0  0  0  0]
 [ 1  3  0  1  0  2  1]
 [ 0  0 15  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  2  1  0]
 [ 0  1  1  0  2  0  0]
 [ 0  0  0  0  3  1  8]]",2019-05-30 16:51:15.511325,0.005101203918457031,0.49972943722943725,7,0.6308341488735013,0.5211734693877551,0.5208333333333333,0.00023627281188964844,400
0,0.74,"[[ 9  1  0  0  0  0]
 [ 0  6  0  1  4  0]
 [ 0  0 11  0  1  0]
 [ 0  0  0  2  1  0]
 [ 0  0  0  2  1  0]
 [ 1  0  1  1  0  8]]",2019-05-30 16:51:15.531138,0.005762577056884766,0.6616471734892787,8,0.6917434569592642,0.6916666666666668,0.6815656565656565,0.00021338462829589844,400
0,0.72,"[[ 3  0  0  0  0  0  0]
 [ 0  9  1  1  0  0  0]
 [ 0  0 14  0  0  0  2]
 [ 0  1  0  0  0  0  0]
 [ 0  1  0  0  1  2  0]
 [ 0  0  1  0  0  2  0]
 [ 0  1  0  0  1  3  7]]",2019-05-30 16:51:15.547942,0.004668712615966797,0.5796583850931677,9,0.6487210195939489,0.5983560090702947,0.599025974025974,0.00018906593322753906,400
0,0.7555555555555555,"[[ 4  0  0  0  0  0  0]
 [ 0  3  0  1  0  3  0]
 [ 0  1 10  0  0  0  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  1  0  0  2  4  0]
 [ 0  0  0  0  1  0 10]]",2019-05-30 16:51:15.564641,0.004620790481567383,0.6359307359307359,0,0.7035569337112834,0.6441558441558441,0.6417748917748918,0.0001876354217529297,405
0,0.8222222222222222,"[[8 0 0 0 0 0 0]
 [0 6 0 1 0 2 0]
 [0 0 8 0 0 0 0]
 [0 0 0 0 0 0 0]
 [0 0 0 0 2 1 0]
 [0 0 0 1 2 5 0]
 [0 0 1 0 0 0 8]]",2019-05-30 16:51:15.582022,0.004752159118652344,0.696968787515006,1,0.7903919150374312,0.7162698412698413,0.6924603174603173,0.000194549560546875,405
0,0.8222222222222222,"[[ 5  0  0  0  1  0]
 [ 0  9  0  0  1  0]
 [ 0  0 11  0  0  0]
 [ 0  0  0  0  0  0]
 [ 0  0  0  0  4  1]
 [ 0  2  0  2  1  8]]",2019-05-30 16:51:15.599104,0.004626274108886719,0.6933621933621934,2,0.7830850852474707,0.7130832130832131,0.6914529914529913,0.00019073486328125,405
0,0.7555555555555555,"[[ 3  0  0  0  0  2  0]
 [ 1  6  0  1  0  0  0]
 [ 0  0 13  0  0  0  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  1  0  2  1  0]
 [ 0  0  0  0  1  2  0]
 [ 0  0  1  0  1  2  8]]",2019-05-30 16:51:15.616279,0.004652738571166992,0.5931972789115647,3,0.7052375181836666,0.6289115646258503,0.5976190476190476,0.00019598007202148438,405
0,0.8,"[[ 6  0  0  0  0  0  0]
 [ 0  5  0  0  0  2  1]
 [ 0  1 11  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  1  0  0]
 [ 0  0  0  1  0  4  0]
 [ 1  0  0  0  1  1  9]]",2019-05-30 16:51:15.633632,0.004710197448730469,0.6648946291803435,4,0.7572556547922341,0.6557823129251702,0.7173076923076923,0.00018644332885742188,405
0,0.7111111111111111,"[[8 0 0 0 0 1 0]
 [0 9 2 1 1 1 0]
 [0 0 4 0 0 0 0]
 [0 0 0 0 0 0 0]
 [0 1 0 0 3 0 0]
 [0 0 1 0 2 2 0]
 [0 0 1 0 1 1 6]]",2019-05-30 16:51:15.651079,0.004680633544921875,0.5861853832442068,5,0.6609767092776834,0.6040816326530611,0.6212018140589569,0.00019741058349609375,405
0,0.8444444444444444,"[[ 6  0  0  0  0  0  0]
 [ 0  7  0  0  0  1  1]
 [ 1  0 16  0  0  0  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0  3  1  0]
 [ 0  0  0  0  0  1  1]
 [ 0  0  0  0  1  0  5]]",2019-05-30 16:51:15.668496,0.004580497741699219,0.6622191533956239,6,0.801542935512786,0.647108843537415,0.6860410830999066,0.0001895427703857422,405
0,0.7111111111111111,"[[ 4  0  0  0  0  1  0]
 [ 0  7  0  1  1  0  1]
 [ 0  0 12  0  0  1  1]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  0  1  0]
 [ 0  1  1  1  0  0  0]
 [ 0  0  1  0  1  1  9]]",2019-05-30 16:51:15.689103,0.004696369171142578,0.4723454599230997,7,0.6329399526573256,0.5071892393320965,0.44387755102040816,0.00027441978454589844,405
0,0.6666666666666666,"[[4 0 0 0 0 0 0]
 [0 7 0 1 1 3 0]
 [0 0 8 0 0 1 0]
 [0 1 0 0 0 0 0]
 [0 0 0 0 0 1 0]
 [0 0 0 0 1 2 0]
 [0 1 0 1 3 1 9]]",2019-05-30 16:51:15.709080,0.006560325622558594,0.5316399286987522,8,0.610840908082522,0.5753968253968254,0.5341269841269841,0.00027871131896972656,405
0,0.6444444444444445,"[[6 0 0 0 0 0 0]
 [0 3 0 1 3 0 0]
 [0 1 8 0 0 0 0]
 [0 1 0 0 0 1 0]
 [0 0 0 0 1 2 0]
 [0 0 0 0 1 2 2]
 [0 0 1 0 2 1 9]]",2019-05-30 16:51:15.727680,0.004892587661743164,0.5289321789321789,9,0.5751351478239157,0.5404658833230263,0.5347287633001919,0.0002493858337402344,405
