,accuracy,confusion,datetime,execution_time,f1,fold,mcc,precision,recall,test_time,train_size
0,0.716,"[[30  2  1  1  1  4  0]
 [ 0 37  0  2  3  3  3]
 [ 0  4 53  1  2  7  6]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0  6  3  0]
 [ 0  0  0  4  3 12  6]
 [ 0  2  0  0 10  3 41]]",2019-05-30 16:51:18.271353,0.005658626556396484,0.5722923538008883,2,0.6578682797953243,0.5929780801209372,0.5921287176619857,0.000732421875,200
0,0.76,"[[25  1  0  1  2  1  1]
 [ 1 42  2  0  3  8  3]
 [ 0  2 49  3  4  3  1]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  0 11  3  2]
 [ 1  1  0  1  1 14  2]
 [ 0  0  3  0  5  4 49]]",2019-05-30 16:51:18.300253,0.004617929458618164,0.624998600611357,3,0.7091386061798746,0.6312996125908817,0.6427738984075198,0.0005564689636230469,200
0,0.736,"[[26  0  0  1  0  1  3]
 [ 1 40  1  2  0  1  1]
 [ 0  4 55  2  2  4  3]
 [ 0  0  0  0  0  0  0]
 [ 1  1  0  1  9  3  0]
 [ 1  5  0  2  2 15  2]
 [ 2  2  4  1  7  6 39]]",2019-05-30 16:51:18.336762,0.004961252212524414,0.6081982697457249,4,0.6787875175511561,0.6124438733309702,0.6126984283393689,0.007184028625488281,200
0,0.764,"[[35  4  0  0  0  3  0]
 [ 0 46  3  0  0  5  0]
 [ 0  3 49  0  0  2  1]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  1 13  2  0]
 [ 1  1  1  1  1 10  0]
 [ 0  5  4  3  9  8 38]]",2019-05-30 16:51:18.380290,0.005431652069091797,0.6292893709870124,5,0.7203221923639951,0.6390984818290006,0.6603464459807744,0.006231069564819336,200
0,0.784,"[[33  5  1  1  0  1  1]
 [ 0 41  3  1  0  2  1]
 [ 0  2 48  1  1  1  0]
 [ 0  1  0  0  0  0  0]
 [ 0  0  0  1  6  0  0]
 [ 1  3  2  2 13 20  2]
 [ 0  1  0  1  5  1 48]]",2019-05-30 16:51:18.422744,0.0051746368408203125,0.6328032407770243,6,0.7435897267878616,0.6565912789886152,0.6749919032992749,0.0029146671295166016,200
0,0.716,"[[32  1  0  1  0  1  0]
 [ 2 43  3  3  1  7  4]
 [ 5  3 42  2  0  2  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  0 10  3  1]
 [ 1  0  0  0  2 11  0]
 [ 3  4  3  2  7 10 41]]",2019-05-30 16:51:18.471362,0.004512786865234375,0.5931276251949893,7,0.6622203521885869,0.5967367230006259,0.63718820861678,0.004366874694824219,200
0,0.752,"[[30  0  0  0  0  1  0]
 [ 2 42  1  1  1  5  2]
 [ 1  5 51  1  4  1  1]
 [ 0  0  0  0  0  1  0]
 [ 1  0  0  1  7  2  0]
 [ 1  1  1  1  5 14  1]
 [ 4  1  1  1 10  4 44]]",2019-05-30 16:51:18.530833,0.008921384811401367,0.6032467529180598,8,0.7020724698840929,0.6066777138205709,0.6341449656973851,0.011380910873413086,200
0,0.736,"[[28  1  0  1  2  1  0]
 [ 4 39  3  1  3  4  2]
 [ 0  1 51  1  0  3  1]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  1  7  3  1]
 [ 2  1  3  1  2 13  2]
 [ 1  3  2  2  9  4 46]]",2019-05-30 16:51:18.573067,0.005065441131591797,0.5912560379640561,9,0.6801484847041435,0.5954732170141414,0.6073167751711125,0.0005490779876708984,200
0,0.7666666666666667,"[[22  0  0  0  0  0  0]
 [ 2 20  5  0  1  5  6]
 [ 0  2 29  0  0  1  0]
 [ 0  0  0  0  0  0  0]
 [ 0  0  0  2  7  1  0]
 [ 0  0  0  2  0  9  0]
 [ 0  0  0  0  5  3 28]]",2019-05-30 16:51:18.607035,0.006948232650756836,0.6428204250014656,0,0.7233934909624654,0.6449105589972463,0.6735757298257299,0.0007023811340332031,300
0,0.7933333333333333,"[[19  1  0  1  0  1  2]
 [ 0 29  1  0  1  1  1]
 [ 0  0 27  0  0  2  2]
 [ 0  0  0  0  0  1  0]
 [ 0  0  0  0  8  1  0]
 [ 0  1  1  0  0  9  0]
 [ 0  0  0  1  8  5 27]]",2019-05-30 16:51:18.638498,0.007111072540283203,0.6608181049006795,1,0.7531844592109042,0.66155094128864,0.7010042256895128,0.0004477500915527344,300
