,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.7790956263899185,"[[  0   3   0   0   0   0]
 [  0  94  17   2   3  10]
 [  0  57  91  25   4  14]
 [  0  79  20 279  15   3]
 [  0  12  15   1 217   7]
 [  0   4   1   0   6 370]]",2019-09-07 05:19:43.806761,220.74495673179626,0.6090454368014759,0.7242210053932931,lstm,0.6199675237919007,0.6265427851980188,5,24.244452238082886,2000
0,0.7642698295033358,"[[  0   8   0   0   0   2]
 [  0  80  19   4   3   9]
 [  0  34  67   5   3  13]
 [  0  88  30 291   6   4]
 [  0  29  23   7 225   8]
 [  0  10   5   0   8 368]]",2019-09-07 05:23:47.836036,220.34940910339355,0.5847912868260531,0.7053459588817862,lstm,0.5939506817573441,0.6085112762387355,6,23.386823415756226,2000
0,0.7746478873239436,"[[  0  16   0   0   0   0]
 [  0 102  29  10   7  21]
 [  0  45  78  10   5  10]
 [  0  68  20 285  15   2]
 [  0  11  14   2 209   0]
 [  0   7   3   0   9 371]]",2019-09-07 05:27:54.025997,222.66572213172913,0.6072678448074481,0.7149489783567701,lstm,0.6085036732119137,0.6163703042125467,7,23.232226848602295,2000
0,0.7679762787249814,"[[  0  17   0   0   0   0]
 [  0  93  28   8   4  18]
 [  0  38  76  15   5  11]
 [  0  83  18 282   8   1]
 [  0  13  17   2 222  11]
 [  0   5   5   0   6 363]]",2019-09-07 05:32:02.358538,225.3607349395752,0.599268301718557,0.7077819721080852,lstm,0.6040793048984053,0.6091565360148626,8,22.676066637039185,2000
0,0.7790956263899185,"[[  0  17   0   0   0   0]
 [  0  88  20   9   3  16]
 [  0  43  75  10   4   6]
 [  0  79  23 285   7   1]
 [  0  14  18   2 223   1]
 [  0   8   8   1   8 380]]",2019-09-07 05:36:08.462216,221.29330277442932,0.604522479998164,0.7218686605074087,lstm,0.6088973152008975,0.6191114603250564,9,24.518975973129272,2000
0,0.765011119347665,"[[  0  14   0   0   0   0]
 [  0  94  22   4   6  16]
 [  0  41  72  16   5  12]
 [  0  76  25 283   8   3]
 [  0  19  20   4 220  10]
 [  0   5   5   0   6 363]]",2019-09-07 05:40:18.125155,225.24512362480164,0.5933769765471562,0.7044688199806969,lstm,0.5993013632589647,0.6058704431902849,10,24.12591791152954,2000
0,0.7842846553002224,"[[  0  18   0   0   1   1]
 [  0  84  24   2   3  19]
 [  0  46  87  13   4   5]
 [  0  82  13 289   5   1]
 [  0  15  19   3 228   8]
 [  0   4   1   0   4 370]]",2019-09-07 05:45:47.214982,305.71098017692566,0.612924144710201,0.7302714236737927,lstm,0.6215563285815499,0.6250162888812988,1,23.08373212814331,3000
0,0.787249814677539,"[[  0  18   0   0   1   0]
 [  0  77  20   3   3   9]
 [  0  51  84  10   3   1]
 [  0  80  11 292   8   2]
 [  0  15  20   1 224   7]
 [  0   8   9   1   6 385]]",2019-09-07 05:51:13.073587,303.16594648361206,0.6093944704591338,0.7342234372195028,lstm,0.6184943929310824,0.6290887563418273,2,22.397686004638672,3000
0,0.7916975537435137,"[[  0  20   0   0   1   1]
 [  0  89  26   5   2   8]
 [  0  46  81  12   4   3]
 [  0  76  10 287   7   0]
 [  0  12  19   3 223   4]
 [  0   6   8   0   8 388]]",2019-09-07 05:56:39.452969,303.6119210720062,0.6164223832341024,0.738366616072639,lstm,0.6208972100512592,0.6325701094568167,3,22.47453761100769,3000
0,0.7805782060785768,"[[  0  19   0   0   0   0]
 [  0  73  16   3   3   8]
 [  0  43  84   8   4   8]
 [  0  98  25 295  11   1]
 [  0  10  17   1 221   7]
 [  0   6   2   0   6 380]]",2019-09-07 06:02:10.140394,306.02957034111023,0.6045419228443182,0.7281862347026702,lstm,0.6133421586576867,0.6323268670350484,4,24.369967460632324,3000
0,0.7798369162342476,"[[  0  22   0   0   2   1]
 [  0  84  20   3   2  22]
 [  0  54  95  20   4   5]
 [  0  69   9 280   5   3]
 [  0  16  18   4 226   6]
 [  0   4   2   0   6 367]]",2019-09-07 06:07:53.831296,320.6378197669983,0.6132254255422857,0.7249884513356949,lstm,0.6233314263754037,0.6242218882544103,5,22.76195478439331,3000
0,0.7724240177909563,"[[  0  18   0   0   1   0]
 [  0  88  25   4   9  21]
 [  0  31  77   8   1   3]
 [  0  97  17 292  10   4]
 [  0  11  21   2 220  11]
 [  0   4   4   1   4 365]]",2019-09-07 06:13:43.063033,325.8755097389221,0.6045546583497275,0.7145841208928431,lstm,0.6067834120325665,0.6218902270901373,6,23.062224864959717,3000
0,0.787991104521868,"[[  0  17   0   0   0   0]
 [  0  99  29   7   3  15]
 [  0  37  81  16   4   6]
 [  0  78  12 281   8   2]
 [  0  13  16   3 224   3]
 [  0   5   6   0   6 378]]",2019-09-07 06:19:28.871343,322.53546357154846,0.6178282326414195,0.7324240995142406,lstm,0.6208881810570007,0.6281530870182803,7,22.981760025024414,3000
0,0.7865085248332098,"[[  0  18   0   0   1   0]
 [  0  93  30   7   5  14]
 [  0  34  73  10   4   1]
 [  0  87  16 288   5   3]
 [  0  10  17   2 224   3]
 [  0   7   8   0   6 383]]",2019-09-07 06:25:12.541729,319.99746108055115,0.612384044226268,0.7308037737517925,lstm,0.6134757809666064,0.6278910071369337,8,23.34312081336975,3000
0,0.7894736842105263,"[[  0  17   0   0   0   0]
 [  0  89  16   3   4  16]
 [  0  46  91  17   3   3]
 [  0  80  15 283   8   3]
 [  0  15  18   4 223   3]
 [  0   2   4   0   7 379]]",2019-09-07 06:30:57.072339,320.6326148509979,0.6190442008138578,0.7365095764050338,lstm,0.6265868601780525,0.6343857344460407,9,23.575459241867065,3000
0,0.765011119347665,"[[  0  16   0   0   0   0]
 [  0  66  12   2   4  11]
 [  0  66  93  15   5  19]
 [  0  87  22 289   9   3]
 [  0  11  16   1 223  10]
 [  0   3   1   0   4 361]]",2019-09-07 06:36:35.986348,313.5106391906738,0.5915272451282189,0.7104019886963192,lstm,0.6093383484235636,0.6170062956747919,10,25.1104154586792,3000
0,0.7857672349888807,"[[  0  24   0   0   1   2]
 [  0  86  19   3   2  15]
 [  0  26  78   5   3   5]
 [  0  95  20 295   6   3]
 [  0  15  22   4 227   5]
 [  0   3   5   0   6 374]]",2019-09-07 06:43:38.253737,398.2206926345825,0.615193115792415,0.7332632541311965,lstm,0.6167055718984453,0.6423572171963285,1,23.742602109909058,4000
