,accuracy,confusion,datetime,execution_time,f1,mcc,model,precision,recall,run,test_time,train_size
0,0.878,"[[  4   2   0   0   0   0]
 [  4 129  11   0   2   4]
 [  0   3  69   1   3   3]
 [  0   1   3  61   2   1]
 [  0   0   5   3  72   1]
 [  1   3   6   0   2 104]]",2019-09-07 01:02:32.792062,199.81749415397644,0.8235555988568967,0.8466075951837809,lstm,0.8101623359971497,0.8470973041236475,8,14.913594722747803,2000
0,0.866,"[[  5   2   0   0   0   1]
 [  4 128  10   0   2   3]
 [  0   5  68   2   4   3]
 [  0   0   6  61   4   1]
 [  0   0   5   2  68   2]
 [  0   3   5   0   3 103]]",2019-09-07 01:06:01.896239,193.7130901813507,0.8196612683733573,0.8315386942908792,lstm,0.8159946964730947,0.8264774115452641,9,15.10309910774231,2000
0,0.866,"[[  4   2   0   0   0   1]
 [  4 130  12   2   4   4]
 [  0   3  69   1   2   4]
 [  0   0   1  58   3   0]
 [  0   0   5   3  68   0]
 [  1   3   7   1   4 104]]",2019-09-07 01:09:31.325555,193.71681571006775,0.809062221736239,0.8315204281668958,lstm,0.7954473050985439,0.8291778343367605,10,15.428988695144653,2000
0,0.876,"[[  4   2   0   0   0   0]
 [  5 131   9   2   4   3]
 [  0   2  69   1   2   3]
 [  0   1   6  60   2   0]
 [  0   0   4   2  69   2]
 [  0   2   6   0   4 105]]",2019-09-07 01:14:22.665177,274.5398986339569,0.8199324565008572,0.8443525936142491,lstm,0.8053157791177598,0.8460874873918351,1,16.510071516036987,3000
0,0.882,"[[  4   1   0   0   0   0]
 [  5 132   8   2   6   4]
 [  0   3  76   5   2   3]
 [  0   1   0  54   2   0]
 [  0   0   2   3  69   0]
 [  0   1   8   1   2 106]]",2019-09-07 01:19:14.015962,274.45827889442444,0.8317103864325762,0.851375864878429,lstm,0.8050251669731612,0.8788004756184469,2,16.6024911403656,3000
0,0.854,"[[  2   1   0   0   0   0]
 [  7 130  15   2   8   5]
 [  0   4  64   0   1   3]
 [  0   1   7  61   2   0]
 [  0   0   4   2  68   3]
 [  0   2   4   0   2 102]]",2019-09-07 01:24:11.424734,281.70291543006897,0.7715822017590831,0.8176146626314348,lstm,0.7542874750194897,0.8339238682158475,3,15.423165321350098,3000
0,0.878,"[[  5   1   0   0   0   0]
 [  4 131  12   2   2   3]
 [  0   2  72   4   2   5]
 [  0   1   0  55   1   0]
 [  0   0   6   4  74   3]
 [  0   3   4   0   2 102]]",2019-09-07 01:29:16.489353,288.48214864730835,0.8436170375518747,0.8464815983994614,lstm,0.8221962208344951,0.8775745699627412,4,16.29968571662903,3000
0,0.88,"[[  2   0   0   0   0   0]
 [  7 133   8   2   5   3]
 [  0   2  77   4   4   4]
 [  0   0   1  56   2   0]
 [  0   0   2   3  68   2]
 [  0   3   6   0   2 104]]",2019-09-07 01:34:11.725702,278.455894947052,0.7970031374530526,0.8486954531903503,lstm,0.7710896485022194,0.9080155055298476,5,16.49830389022827,3000
0,0.876,"[[  3   1   0   0   0   0]
 [  6 132  14   2   4   4]
 [  0   2  68   2   1   3]
 [  0   1   1  57   2   0]
 [  0   0   5   4  72   0]
 [  0   2   6   0   2 106]]",2019-09-07 01:39:03.580405,275.28113436698914,0.8101589078881656,0.844591421264454,lstm,0.7861873984900026,0.8661099797942399,6,16.288670301437378,3000
0,0.878,"[[  2   1   0   0   0   0]
 [  7 129   7   0   5   3]
 [  0   6  79   2   2   8]
 [  0   1   2  61   2   0]
 [  0   0   4   2  71   5]
 [  0   1   2   0   1  97]]",2019-09-07 01:43:59.560721,277.8059301376343,0.7937162397345726,0.8464854725713298,lstm,0.7784736984694779,0.8476494024169913,7,17.88601851463318,3000
0,0.864,"[[  5   2   0   0   0   0]
 [  4 130  12   2   8   3]
 [  0   2  73   6   3   4]
 [  0   1   0  54   2   1]
 [  0   0   4   3  67   2]
 [  0   3   5   0   1 103]]",2019-09-07 01:48:57.037231,280.61470127105713,0.8249543663959024,0.8287313048403284,lstm,0.807269072519801,0.8489495864990247,8,16.576768159866333,3000
0,0.86,"[[  4   1   0   0   0   0]
 [  5 130  14   2   6   2]
 [  0   4  62   1   0   3]
 [  0   1   3  60   2   0]
 [  0   0  10   2  70   4]
 [  0   2   5   0   3 104]]",2019-09-07 01:53:59.464308,284.19193029403687,0.8122667424901634,0.8248478834347877,lstm,0.7922793890464671,0.8564415746374593,9,17.948641061782837,3000
0,0.88,"[[  2   1   0   0   0   0]
 [  7 128   7   1   4   1]
 [  0   4  75   1   2   3]
 [  0   1   3  61   2   1]
 [  0   1   5   2  70   4]
 [  0   3   4   0   3 104]]",2019-09-07 01:59:01.570758,285.4787163734436,0.7931525922215693,0.8486897593084506,lstm,0.7784406410264055,0.8461470890961943,10,16.340068101882935,3000
0,0.866,"[[  7   3   0   0   0   0]
 [  2 130  18   2   2   2]
 [  0   2  60   2   2   3]
 [  0   1   3  60   2   1]
 [  0   0  10   0  72   3]
 [  0   2   3   1   3 104]]",2019-09-07 02:05:28.492229,368.6990706920624,0.8423844894480045,0.8327649640893824,lstm,0.8484040716486912,0.8443056241024393,1,17.925240516662598,4000
0,0.88,"[[  2   1   0   0   0   0]
 [  7 127   7   1   2   4]
 [  0   8  82   7   5   2]
 [  0   0   0  54   1   0]
 [  0   0   3   3  72   4]
 [  0   2   2   0   1 103]]",2019-09-07 02:11:49.347146,362.58005142211914,0.7942150548971192,0.8487846119594332,lstm,0.7743358412105804,0.8544678298743339,2,17.986234664916992,4000
0,0.886,"[[  4   0   0   0   0   0]
 [  5 129   9   1   2   4]
 [  0   6  74   1   3   2]
 [  0   1   5  62   2   0]
 [  0   1   4   1  72   5]
 [  0   1   2   0   2 102]]",2019-09-07 02:18:11.315727,364.6646182537079,0.8428800328698701,0.8565792280445079,lstm,0.818641834280828,0.9044867182581351,3,17.014102458953857,4000
0,0.894,"[[  5   1   0   0   0   0]
 [  4 131   7   1   2   2]
 [  0   4  80   3   4   6]
 [  0   0   2  60   2   1]
 [  0   0   3   1  70   3]
 [  0   2   2   0   3 101]]",2019-09-07 02:24:38.932406,369.16076946258545,0.8578068781874192,0.8663893244381187,lstm,0.839495751889544,0.8860975135521038,4,18.17087984085083,4000
0,0.882,"[[  5   1   0   0   0   0]
 [  4 133  17   2   3   4]
 [  0   2  63   1   2   2]
 [  0   0   4  60   2   0]
 [  0   0   6   2  73   0]
 [  0   2   4   0   1 107]]",2019-09-07 02:31:05.509481,369.29037284851074,0.8464461099352456,0.8530234656467036,lstm,0.8267917638834078,0.8830343702998243,5,16.9991295337677,4000
0,0.896,"[[  5   1   0   0   0   0]
 [  4 133   8   1   3   2]
 [  0   3  74   1   2   5]
 [  0   0   3  62   2   0]
 [  0   0   6   1  73   5]
 [  0   1   3   0   1 101]]",2019-09-07 02:37:35.816218,372.8169813156128,0.8591973291575171,0.86934715952204,lstm,0.8425739575887796,0.8869571871722624,6,17.200300455093384,4000
0,0.888,"[[  5   1   0   0   0   0]
 [  4 130   9   1   2   2]
 [  0   4  73   2   2   3]
 [  0   0   2  59   2   1]
 [  0   1   7   3  74   4]
 [  0   2   3   0   1 103]]",2019-09-07 02:44:07.808733,374.2678120136261,0.851537856708548,0.8591775881314897,lstm,0.8344928775213837,0.8798415222261667,7,17.43610692024231,4000
0,0.886,"[[  4   1   0   0   0   0]
 [  5 129  10   1   2   2]
 [  0   5  74   4   3   3]
 [  0   0   1  58   2   0]
 [  0   0   6   2  73   3]
 [  0   3   3   0   1 105]]",2019-09-07 02:50:48.154494,382.76210713386536,0.8363238639128284,0.8561884313546154,lstm,0.8148678159542039,0.8757666295694344,8,17.29890727996826,4000
0,0.866,"[[  4   1   0   0   0   1]
 [  5 133  15   2   2   4]
 [  0   2  61   0   2   3]
 [  0   1   8  62   2   1]
 [  0   0   8   1  74   5]
 [  0   1   2   0   1  99]]",2019-09-07 02:57:22.960475,377.04251503944397,0.8100907504470274,0.8336679381841707,lstm,0.8001135543415399,0.8382874040014059,9,17.475707530975342,4000
0,0.88,"[[  5   1   0   0   0   0]
 [  4 128  12   1   2   1]
 [  0   4  69   0   2   2]
 [  0   1   4  60   2   0]
 [  0   1   5   4  72   4]
 [  0   3   4   0   3 106]]",2019-09-07 03:04:07.806860,386.9672386646271,0.8443199426606091,0.8493173924394035,lstm,0.8278588749903412,0.8734711480226088,10,17.58709168434143,4000
0,0.904,"[[  5   1   0   0   0   0]
 [  4 133   9   2   3   5]
 [  0   3  78   1   4   2]
 [  0   1   4  59   1   1]
 [  0   0   1   3  72   0]
 [  0   0   2   0   1 105]]",2019-09-07 03:13:00.008471,513.9603848457336,0.8661264139872076,0.8794298573668505,lstm,0.8458159403240572,0.8976318515792201,1,17.956384658813477,5500
0,0.9,"[[  5   1   0   0   0   0]
 [  4 136  10   2   2   4]
 [  0   1  72   1   2   1]
 [  0   0   6  59   1   0]
 [  0   0   5   3  75   5]
 [  0   0   1   0   1 103]]",2019-09-07 03:22:00.844279,522.7081863880157,0.8601637167432524,0.8753115823827311,lstm,0.8420238178563122,0.8927203773722762,2,17.842275381088257,5500
0,0.896,"[[  4   1   0   0   0   0]
 [  5 131  12   1   2   3]
 [  0   2  74   3   2   2]
 [  0   0   1  58   1   0]
 [  0   3   6   3  75   2]
 [  0   1   1   0   1 106]]",2019-09-07 03:31:13.282347,534.0888040065765,0.845025822270499,0.8694517372233513,lstm,0.8228734274825379,0.8873426626349875,3,18.059799671173096,5500
0,0.884,"[[  5   4   0   0   0   0]
 [  4 126  11   2   2   1]
 [  0   1  72   2   2   1]
 [  0   1   3  58   1   0]
 [  0   4   7   3  75   5]
 [  0   2   1   0   1 106]]",2019-09-07 03:40:25.387747,533.6713562011719,0.832359050737646,0.8548410159982518,lstm,0.8318071993672812,0.837298300326572,4,18.149104595184326,5500
0,0.876,"[[  4   1   0   0   0   0]
 [  4 129   5   1   2   2]
 [  0   2  66   1   0   0]
 [  0   0  13  60   2   1]
 [  1   5   9   3  76   7]
 [  0   1   1   0   1 103]]",2019-09-07 03:49:25.007701,519.4269626140594,0.821043653816575,0.8465718479946841,lstm,0.8090346109180868,0.8620444476951938,5,19.90504002571106,5500
0,0.882,"[[  5   1   0   0   0   0]
 [  4 134  19   2   3   2]
 [  0   1  63   3   2   1]
 [  0   0   2  57   1   0]
 [  0   0   7   3  74   2]
 [  0   2   3   0   1 108]]",2019-09-07 03:58:09.715662,505.7576034069061,0.8453576605444978,0.8531354405871074,lstm,0.8238397250821105,0.8847066735661236,6,18.6626455783844,5500
0,0.892,"[[  5   1   0   0   0   0]
 [  4 133  13   2   3   3]
 [  0   2  69   0   1   2]
 [  0   1   7  61   2   1]
 [  0   1   4   2  74   3]
 [  0   0   1   0   1 104]]",2019-09-07 04:07:00.539943,511.87249851226807,0.853999370352735,0.8654672085979668,lstm,0.8376269987275129,0.8861407660518003,7,18.671804666519165,5500
0,0.902,"[[  4   1   0   0   0   0]
 [  5 132   9   2   2   2]
 [  0   3  76   1   1   1]
 [  0   1   2  59   2   1]
 [  0   1   5   3  75   4]
 [  0   0   2   0   1 105]]",2019-09-07 04:15:42.788751,503.22939109802246,0.848483713197397,0.8770482599302778,lstm,0.8287164325523323,0.8879062630185866,8,18.733373165130615,5500
0,0.896,"[[  4   0   0   0   0   0]
 [  5 131  11   1   2   1]
 [  0   4  71   1   2   1]
 [  0   1   4  60   1   0]
 [  0   1   6   3  75   4]
 [  0   1   2   0   1 107]]",2019-09-07 04:24:39.952181,516.4164805412292,0.8494181461313257,0.8695458350398827,lstm,0.8241574099282601,0.9136725580596198,9,20.46141529083252,5500
0,0.896,"[[  4   2   0   0   0   0]
 [  5 133  13   2   3   4]
 [  0   1  73   1   1   1]
 [  0   0   3  59   2   1]
 [  0   0   3   3  73   1]
 [  0   2   2   0   2 106]]",2019-09-07 04:33:40.105412,520.8618009090424,0.8394164634399303,0.8699566730405243,lstm,0.8219647130009999,0.8687649156399155,10,18.99752426147461,5500
